timestamp,action_state,distance_scale,stop_certainty,policy_inference,state_instance,imu_roll,imu_pitch,imu_yaw,encoder_left,encoder_right,power_in_voltage,power_in_current,power_out_voltage,power_out_current,ldr_left,ldr_right,temperature,humidity,pressure,bumper_top,bumper_bottom,bumper_left,bumper_right,motion,Solar_In
15.0961,idle,0.42,0.18,0,0,-1.43,-6.9,0.0,0,3,13.15,-0.0,13.13,0.41,55,20,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0961,idle,0.42,0.18,0,0,-0.42,-6.92,0.0,0,-1,13.15,-0.0,13.13,0.41,52,24,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0961,idle,0.42,0.18,0,0,-0.96,-6.86,0.0,0,0,13.15,-0.0,13.13,0.41,50,20,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0962,idle,0.42,0.18,0,0,-0.91,-6.94,0.0,0,0,13.15,-0.0,13.13,0.41,48,22,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0962,idle,0.42,0.18,0,0,-0.5,-6.76,0.0,0,0,13.14,-0.0,13.13,0.42,54,18,24.7,49.8,1017.7,0,0,0,0,stop,0.0
15.0962,idle,0.42,0.18,0,0,-1.12,-6.92,0.0,0,0,13.14,-0.0,13.11,0.52,50,18,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0962,idle,0.42,0.18,0,0,-0.72,-7.2,0.0,0,0,13.15,-0.0,13.12,0.49,46,22,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0963,idle,0.42,0.18,0,0,-0.74,-6.79,0.0,0,0,13.15,-0.0,13.13,0.41,50,26,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0963,idle,0.42,0.18,0,0,-0.82,-6.99,0.0,0,0,13.15,-0.0,13.13,0.43,49,25,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0963,idle,0.42,0.18,0,0,-0.76,-7.12,0.0,0,0,13.15,-0.0,13.13,0.41,55,26,24.7,49.8,1017.6,0,0,0,0,stop,0.0
15.0963,idle,0.42,0.18,0,0,-0.82,-6.8,0.0,0,0,13.15,-0.0,13.13,0.41,49,23,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0964,idle,0.42,0.18,0,0,-0.63,-6.8,0.0,0,0,13.15,-0.0,13.13,0.41,52,16,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0964,idle,0.42,0.18,0,0,-0.9,-6.96,0.0,0,0,13.15,-0.0,13.13,0.4,50,21,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0964,idle,0.42,0.18,0,0,-0.8,-6.89,0.0,0,0,13.14,-0.0,13.13,0.42,48,25,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0965,idle,0.42,0.18,0,0,-0.8,-6.87,0.0,0,0,13.13,-0.0,13.13,0.54,52,24,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0965,idle,0.42,0.18,0,0,-1.05,-6.79,0.0,0,0,13.15,-0.0,13.13,0.41,48,22,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0965,idle,0.42,0.18,0,0,-0.63,-6.93,0.0,0,0,13.15,-0.0,13.13,0.41,49,21,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0965,idle,0.42,0.18,0,0,-0.96,-7.01,0.0,0,0,13.15,-0.0,13.14,0.41,54,25,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0966,idle,0.42,0.18,0,0,-0.8,-6.89,0.0,0,0,13.15,-0.0,13.13,0.42,52,25,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0966,idle,0.42,0.18,0,0,-0.58,-7.11,0.0,0,0,13.15,-0.0,13.14,0.41,57,22,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0966,idle,0.42,0.18,0,0,-0.81,-7.01,0.0,0,0,13.15,-0.0,13.13,0.42,56,22,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0967,idle,0.42,0.18,0,0,-0.79,-6.82,0.0,0,0,13.15,-0.0,13.13,0.41,50,25,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0967,idle,0.42,0.18,0,0,-0.8,-6.7,0.0,0,0,13.14,-0.0,13.11,0.55,48,23,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0967,idle,0.42,0.18,0,0,-0.96,-6.96,0.0,0,0,13.15,-0.0,13.12,0.49,50,16,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0967,idle,0.42,0.18,0,0,-0.79,-6.96,0.0,0,0,13.15,-0.0,13.13,0.41,55,18,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0968,idle,0.42,0.18,0,0,-0.69,-7.0,0.0,0,0,13.15,-0.0,13.14,0.41,53,19,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0968,idle,0.42,0.18,0,0,-0.94,-6.85,0.0,0,0,13.15,-0.0,13.13,0.42,53,18,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0968,idle,0.42,0.18,0,0,-0.63,-6.9,0.0,0,0,13.15,-0.0,13.14,0.41,57,22,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0968,idle,0.42,0.18,0,0,-0.67,-6.95,0.0,0,0,13.15,-0.0,13.14,0.41,55,21,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0969,2,0.39,0.19,0,0,-0.91,-6.72,0.09,-11,11,12.67,-0.0,12.82,2.2,50,27,24.7,49.9,1017.7,0,0,0,0,moving,0.0
15.0969,2,0.39,0.19,0,0,-0.17,-7.25,0.25,-228,232,12.62,-0.0,12.59,4.1,58,17,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0969,2,0.39,0.19,0,0,-1.04,-6.27,0.48,-638,654,12.96,-0.0,12.82,2.23,51,18,24.7,49.8,1017.6,0,0,0,0,moving,0.0
15.097,2,0.39,0.19,0,0,-1.17,-6.24,0.67,-1134,1164,13.01,-0.0,12.87,2.06,57,23,24.7,49.9,1017.7,0,0,0,0,moving,0.0
15.097,2,0.39,0.19,0,0,-1.64,-6.18,0.95,-1677,1722,12.96,-0.0,13.01,1.19,56,20,24.7,49.9,1017.7,0,0,0,0,moving,0.0
15.097,2,0.39,0.19,0,0,-1.99,-7.97,1.55,-2242,2300,13.02,-0.0,12.92,1.7,52,21,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.097,2,0.39,0.19,0,0,-0.71,-5.81,2.6,-2812,2882,13.02,-0.0,13.02,0.97,54,21,24.7,49.9,1017.7,0,0,0,0,moving,0.0
15.0971,2,0.39,0.19,0,0,0.32,-6.08,4.33,-3393,3475,13.0,-0.0,12.96,1.05,47,16,24.7,49.9,1017.7,0,0,0,0,moving,0.0
15.0971,2,0.39,0.19,0,0,-0.71,-6.95,6.37,-3977,4071,13.05,-0.0,12.97,1.33,46,18,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.0971,2,0.39,0.19,0,0,-0.34,-7.45,8.64,-4557,4661,13.03,-0.0,12.98,1.31,38,19,24.7,49.9,1017.7,0,0,0,0,moving,0.0
15.0972,2,0.39,0.19,0,0,0.26,-7.09,11.07,-5144,5258,13.01,-0.0,12.99,1.34,44,23,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0972,2,0.39,0.19,0,0,-1.38,-6.44,13.97,-5731,5857,13.03,-0.0,12.96,1.19,37,19,24.7,49.9,1017.7,0,0,0,0,moving,0.0
15.0972,2,0.39,0.19,0,0,-1.53,-7.83,17.97,-6312,6449,13.01,-0.0,12.96,1.47,36,22,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0972,2,0.39,0.19,0,0,-1.8,-8.39,23.05,-6901,7047,13.05,-0.0,13.04,0.95,35,19,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0973,2,0.39,0.19,0,0,-1.17,-6.06,28.29,-7490,7646,12.97,-0.0,12.94,1.55,25,16,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0973,2,0.39,0.19,0,0,1.93,-6.12,33.48,-8073,8238,13.05,-0.0,12.97,1.42,31,20,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0973,2,0.39,0.19,0,0,1.5,-6.36,0.0,-148,153,13.14,-0.0,13.13,0.42,30,23,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0973,2,0.39,0.19,0,0,-0.05,-6.37,0.0,-136,140,13.13,-0.0,13.11,0.54,25,20,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0974,2,0.39,0.19,0,0,-1.29,-5.32,0.0,-124,128,13.14,-0.0,13.13,0.41,28,17,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0974,2,0.39,0.19,0,0,-1.76,-5.23,3.55,-93,122,12.99,-0.0,12.81,2.14,23,20,24.7,49.9,1017.7,0,0,0,0,moving,0.0
15.0974,2,0.39,0.19,0,0,-1.12,-7.03,6.86,-84,607,12.55,-0.0,12.55,4.08,19,18,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0975,2,0.39,0.19,0,0,1.85,-7.05,9.21,331,1110,12.86,-0.0,12.79,2.5,23,18,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0975,2,0.39,0.19,0,0,3.18,-1.26,10.47,909,1635,12.99,-0.0,12.99,1.78,20,13,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0975,2,0.39,0.19,0,0,-0.55,-6.79,10.83,1515,2167,13.06,-0.0,13.01,0.86,25,21,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0975,2,0.39,0.19,0,0,-1.86,-4.91,10.99,2099,2694,13.1,-0.0,13.03,0.95,26,18,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0976,2,0.39,0.19,0,0,-0.62,-6.53,11.25,2615,3214,13.07,-0.0,13.11,0.38,20,12,24.7,49.9,1017.7,0,0,0,0,moving,0.0
15.0976,2,0.39,0.19,0,0,-1.4,-6.41,11.38,3019,3714,13.1,-0.0,13.04,0.48,24,18,24.7,50.0,1017.7,0,0,0,0,moving,0.0
15.0976,2,0.39,0.19,0,0,0.38,-5.67,11.54,3326,4205,13.05,-0.0,13.07,1.15,17,19,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0977,2,0.39,0.19,0,0,-1.22,-5.96,11.69,3560,4680,13.1,-0.0,13.05,0.85,26,20,24.7,49.9,1017.7,0,0,0,0,moving,0.0
15.0977,2,0.39,0.19,0,0,0.69,-6.41,0.0,46,125,13.14,-0.0,13.13,0.41,25,22,24.7,50.0,1017.7,0,0,0,0,stop,0.0
15.0977,2,0.39,0.19,0,0,-1.37,-6.1,0.0,39,114,13.14,-0.0,13.13,0.41,25,22,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.0977,2,0.39,0.19,0,0,-1.53,-6.36,0.0,31,103,13.14,-0.0,13.13,0.41,24,20,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0978,idle,0.39,0.19,0,0,0.05,-6.14,0.0,22,90,13.12,-0.0,13.12,0.45,19,15,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0978,idle,0.39,0.19,0,1,-1.03,-6.48,0.0,15,80,13.13,-0.0,13.11,0.44,24,18,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0978,idle,0.39,0.19,0,0,-0.36,-6.32,0.0,11,74,13.14,-0.0,13.13,0.41,16,20,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0978,idle,0.39,0.19,0,0,-0.87,-6.43,0.0,4,64,13.14,-0.0,13.13,0.42,22,15,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0979,idle,0.39,0.19,0,0,-0.68,-6.14,0.0,0,55,13.15,-0.0,13.13,0.4,24,14,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0979,idle,0.39,0.19,0,0,-0.39,-6.17,0.0,0,49,13.14,-0.0,13.13,0.42,23,21,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0979,idle,0.39,0.19,0,0,-0.55,-6.18,0.0,0,40,13.14,-0.0,13.13,0.41,21,22,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.098,idle,0.39,0.19,0,0,-0.71,-6.35,0.0,0,32,13.14,-0.0,13.13,0.41,22,15,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.098,idle,0.39,0.19,0,0,-0.66,-6.06,0.0,0,26,13.14,-0.0,13.13,0.4,21,21,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.098,idle,0.39,0.19,0,0,-0.56,-6.22,0.0,0,19,13.14,-0.0,13.11,0.51,19,13,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.098,idle,0.39,0.19,0,0,-0.63,-6.27,0.0,0,13,13.15,-0.0,13.11,0.49,21,20,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0981,idle,0.39,0.19,0,0,-0.66,-6.11,0.0,0,7,13.14,-0.0,13.13,0.4,24,20,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.0981,idle,0.39,0.19,0,0,-0.86,-6.27,0.0,0,2,13.14,-0.0,13.13,0.41,24,15,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0981,idle,0.39,0.19,0,0,-0.79,-6.12,0.0,0,0,13.14,-0.0,13.13,0.41,23,21,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0982,idle,0.39,0.19,0,0,-0.47,-6.03,0.0,0,0,13.14,-0.0,13.13,0.4,25,19,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0982,idle,0.39,0.19,0,0,-0.82,-6.46,0.0,0,0,13.14,-0.0,13.13,0.42,23,21,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0982,idle,0.39,0.19,0,0,-0.85,-6.09,0.0,0,0,13.13,-0.0,13.13,0.42,23,21,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0982,idle,0.39,0.19,0,0,-0.46,-6.45,0.0,0,0,13.13,-0.0,13.11,0.44,23,16,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0983,idle,0.39,0.19,0,0,-0.82,-6.39,0.0,0,0,13.14,-0.0,13.13,0.41,20,14,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0983,idle,0.39,0.19,0,0,-0.79,-6.36,0.0,0,0,13.15,-0.0,13.13,0.42,18,19,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0983,idle,0.39,0.19,0,0,-0.53,-6.32,0.0,0,0,13.15,-0.0,13.13,0.41,18,21,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0983,idle,0.39,0.19,0,0,-0.91,-6.07,0.0,0,0,13.14,-0.0,13.13,0.42,25,16,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0984,idle,0.39,0.19,0,0,-0.71,-6.43,0.0,0,0,13.14,-0.0,13.13,0.41,17,22,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0984,idle,0.39,0.19,0,0,-0.7,-6.26,0.0,0,0,13.14,-0.0,13.13,0.41,25,19,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0984,idle,0.39,0.19,0,0,-0.69,-6.2,0.0,0,0,13.12,-0.0,13.13,0.51,18,19,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0985,idle,0.39,0.19,0,0,-0.61,-6.15,0.0,0,0,13.14,-0.0,13.12,0.47,17,20,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0985,idle,0.39,0.19,0,0,-0.8,-6.37,0.0,0,0,13.15,-0.0,13.13,0.4,24,21,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0985,idle,0.39,0.19,0,0,-0.52,-6.12,0.0,0,0,13.14,-0.0,13.13,0.41,18,21,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0985,idle,0.39,0.19,0,0,-0.5,-6.2,0.0,0,0,13.15,-0.0,13.13,0.4,18,22,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0986,idle,0.39,0.19,0,0,-0.86,-6.21,0.0,0,0,13.15,-0.0,13.13,0.41,18,18,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0986,idle,0.39,0.19,0,0,-0.41,-6.08,0.0,0,0,13.15,-0.0,13.13,0.4,19,21,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0986,idle,0.39,0.19,0,0,-0.55,-6.37,0.0,0,0,13.14,-0.0,13.13,0.41,18,22,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0987,idle,0.39,0.19,0,0,-0.96,-6.27,0.0,0,0,13.12,-0.0,13.11,0.41,22,15,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.0987,idle,0.39,0.19,0,0,-0.44,-6.18,0.0,0,0,13.13,-0.0,13.12,0.48,23,19,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0987,idle,0.39,0.19,0,0,-0.83,-6.33,0.0,0,0,13.15,-0.0,13.13,0.4,18,22,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0988,idle,0.39,0.19,0,0,-0.52,-6.28,0.0,0,0,13.15,-0.0,13.13,0.4,25,16,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0988,idle,0.39,0.19,0,0,-0.85,-6.04,0.0,0,0,13.15,-0.0,13.13,0.4,21,14,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0988,idle,0.39,0.19,0,0,-0.99,-6.14,0.0,0,0,13.15,-0.0,13.13,0.4,25,17,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.0988,idle,0.39,0.19,0,0,-0.52,-6.23,0.0,0,0,13.15,-0.0,13.13,0.4,23,16,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0989,idle,0.39,0.19,0,0,-0.55,-6.27,0.0,0,0,13.14,-0.0,13.13,0.44,20,18,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0989,idle,0.39,0.19,0,0,-0.92,-6.06,0.0,0,0,13.13,-0.0,13.12,0.44,16,17,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0989,idle,0.39,0.19,0,0,-0.55,-6.23,0.0,0,0,13.15,-0.0,13.14,0.4,15,19,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.0989,idle,0.39,0.19,0,0,-0.5,-6.29,0.0,0,0,13.15,-0.0,13.13,0.4,22,22,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.099,idle,0.39,0.19,0,0,-0.88,-6.16,0.0,0,0,13.15,-0.0,13.13,0.4,22,15,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.099,idle,0.39,0.19,0,0,-0.52,-6.27,0.0,0,0,13.15,-0.0,13.13,0.4,22,15,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.099,idle,0.39,0.19,0,0,-0.82,-6.3,0.0,0,0,13.15,-0.0,13.14,0.4,20,15,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.099,idle,0.39,0.19,0,0,-0.55,-6.09,0.0,0,0,13.15,-0.0,13.13,0.42,25,17,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0991,idle,0.39,0.19,0,0,-0.64,-6.32,0.0,0,0,13.14,-0.0,13.13,0.43,20,15,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0991,idle,0.39,0.19,0,0,-0.75,-6.22,0.0,0,0,13.13,-0.0,13.12,0.42,18,12,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.0991,idle,0.39,0.19,0,0,-0.77,-6.37,0.0,0,0,13.15,-0.0,13.13,0.4,24,17,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.0992,5,0.44,0.19,0,0,-0.8,-6.31,0.0,0,0,13.15,-0.0,13.13,0.44,17,19,24.7,49.9,1017.6,0,0,0,0,stop,0.0
15.0992,5,0.44,0.19,0,0,-0.36,-6.25,0.17,13,-15,12.71,-0.0,12.59,4.98,23,20,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0992,5,0.44,0.19,0,0,0.11,-5.55,0.35,273,-286,12.88,-0.0,12.63,2.29,17,17,24.7,49.9,1017.7,0,0,0,0,moving,0.0
15.0992,5,0.44,0.19,0,0,-1.0,-6.36,0.55,685,-712,13.09,-0.0,12.97,1.72,27,20,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0993,5,0.44,0.19,0,0,-0.76,-6.47,0.73,1141,-1180,12.88,-0.0,12.88,1.89,21,17,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0993,5,0.44,0.19,0,0,0.19,-6.37,0.87,1607,-1657,13.02,-0.0,13.11,0.9,20,19,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0993,5,0.44,0.19,0,0,1.97,-5.29,0.46,2073,-2136,12.99,-0.0,12.82,0.31,24,19,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.0994,5,0.44,0.19,0,0,-1.22,-5.34,-1.45,2541,-2616,12.93,-0.0,13.13,2.63,21,17,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0994,5,0.44,0.19,0,0,-3.19,-5.96,-4.37,3004,-3091,12.87,-0.0,13.08,0.59,21,15,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0994,5,0.44,0.19,0,0,-0.8,-8.98,-7.55,3472,-3571,13.12,-0.0,12.88,2.04,23,23,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.0994,5,0.44,0.19,0,0,-1.24,-7.38,-10.36,3940,-4052,12.92,-0.0,13.0,1.63,19,16,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0995,5,0.44,0.19,0,0,-1.83,-5.24,-13.84,4402,-4526,13.02,-0.0,12.89,1.71,22,21,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.0995,5,0.44,0.19,0,0,-0.2,-6.68,-18.43,4869,-5006,13.05,-0.0,13.11,0.59,29,14,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.0995,5,0.44,0.19,0,0,0.25,-6.96,-23.21,5336,-5485,13.15,-0.0,12.83,2.16,32,22,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.0995,5,0.44,0.19,0,0,-2.44,-6.43,-27.75,5799,-5961,12.86,-0.0,12.78,2.66,26,16,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.0996,5,0.44,0.19,0,0,-1.91,-6.97,-32.35,6266,-6441,13.13,-0.0,13.1,0.29,36,21,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.0996,5,0.44,0.19,0,0,-1.15,-7.04,-37.11,6733,-6921,12.98,-0.0,12.86,2.56,39,25,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.0996,5,0.44,0.19,0,0,-0.88,-6.13,-40.83,7195,-7397,13.05,-0.0,13.02,1.71,45,19,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.0997,5,0.44,0.19,0,0,-1.73,-7.4,-44.44,7663,-7877,12.91,-0.0,12.91,1.41,47,23,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.0997,5,0.44,0.19,0,0,0.27,-5.72,-48.01,8129,-8357,13.13,-0.0,13.03,1.02,59,24,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.0997,5,0.44,0.19,0,0,-2.56,-7.32,-52.15,8591,-8833,13.13,-0.0,12.85,2.31,64,24,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0997,5,0.44,0.19,0,0,-0.78,-7.3,-56.25,9056,-9313,12.94,-0.0,13.11,2.6,61,24,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.0998,5,0.44,0.19,0,0,0.29,-7.27,0.0,126,-131,13.13,-0.0,13.11,0.48,66,22,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.0998,5,0.44,0.19,0,0,-2.03,-7.54,0.0,111,-116,13.14,-0.0,13.13,0.4,67,25,24.7,49.9,1017.7,0,0,0,0,stop,0.0
15.0998,5,0.44,0.19,0,0,-1.37,-5.97,0.0,104,-109,13.14,-0.0,13.13,0.4,67,23,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.0999,5,0.44,0.19,0,0,-0.55,-7.52,0.0,94,-98,13.14,-0.0,13.13,0.4,74,19,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.0999,5,0.44,0.19,0,0,-1.23,-7.95,-3.17,343,-144,12.81,-0.0,12.85,1.95,76,24,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.0999,5,0.44,0.19,0,0,-1.33,-8.45,-5.37,910,-66,12.98,-0.0,12.76,2.62,79,15,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.0999,5,0.44,0.19,0,0,-5.98,-8.09,-6.54,1512,212,12.87,-0.0,12.84,1.95,75,19,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.1,5,0.44,0.19,0,0,-3.13,-6.83,-6.38,2125,597,12.99,-0.0,12.99,1.8,67,21,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.1,5,0.44,0.19,0,0,2.68,-6.4,-6.18,2745,1027,12.98,-0.0,13.01,1.02,69,12,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.1,5,0.44,0.19,0,0,-1.2,-7.78,-5.99,3364,1470,13.06,-0.0,12.97,1.48,64,18,24.7,49.9,1017.6,0,0,0,0,moving,0.0
15.1001,5,0.44,0.19,0,0,-1.53,-5.98,-5.84,3992,1917,13.02,-0.0,13.05,0.89,73,16,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.1001,5,0.44,0.19,0,0,-0.84,-7.75,-5.65,4626,2358,13.02,-0.0,12.99,0.9,74,19,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.1001,5,0.44,0.19,0,0,-0.51,-6.69,-5.45,5147,2787,13.2,-0.0,13.08,0.74,66,17,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.1001,5,0.44,0.19,0,0,-0.96,-7.28,-5.25,5484,3216,13.04,-0.0,13.06,0.68,73,17,24.7,50.0,1017.6,0,0,0,0,moving,0.0
15.1002,5,0.44,0.19,0,0,-1.92,-8.67,0.0,75,115,13.14,-0.0,13.13,0.4,74,17,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.1002,5,0.44,0.19,0,0,-0.95,-6.71,0.0,63,101,13.14,-0.0,13.13,0.4,70,14,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.1002,5,0.44,0.19,0,0,-0.11,-7.6,0.0,55,90,13.13,-0.0,13.12,0.41,74,16,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.1002,idle,0.44,0.19,0,0,-1.07,-6.53,0.0,49,84,13.13,-0.0,13.12,0.45,73,17,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.1003,idle,0.44,0.19,0,1,-1.02,-7.16,0.0,39,72,13.14,-0.0,13.13,0.39,74,15,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.1003,idle,0.44,0.19,0,0,-0.41,-6.79,0.0,32,64,13.14,-0.0,13.13,0.42,71,16,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.1003,idle,0.44,0.19,0,0,-0.36,-7.2,0.0,25,58,13.14,-0.0,13.13,0.4,75,15,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.1003,idle,0.44,0.19,0,0,-1.05,-7.36,0.0,18,48,13.14,-0.0,13.13,0.4,72,23,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.1004,idle,0.44,0.19,0,0,-0.2,-6.88,0.0,11,40,13.14,-0.0,13.13,0.39,68,18,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.1004,idle,0.44,0.19,0,0,-0.79,-7.22,0.0,5,35,13.14,-0.0,13.13,0.4,72,16,24.7,50.0,1017.6,0,0,0,0,stop,0.0
15.1004,idle,0.44,0.19,0,0,-0.52,-6.98,0.0,-1,27,13.13,-0.0,13.12,0.41,68,15,24.7,50.0,1017.6,0,0,0,0,stop,0.0
