timestamp,action_state,distance_scale,stop_certainty,policy_inference,state_instance,imu_roll,imu_pitch,imu_yaw,encoder_left,encoder_right,power_in_voltage,power_in_current,power_out_voltage,power_out_current,ldr_left,ldr_right,temperature,humidity,pressure,bumper_top,bumper_bottom,bumper_left,bumper_right,motion,Solar_In
14.5092,idle,0.5999258160591125,1.0,1,0,-0.25,-6.74,0.0,0,0,13.15,-0.0,13.15,0.45,22,11,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5092,idle,0.599918007850647,1.0,0,0,-0.14,-6.83,0.0,0,0,13.16,-0.0,13.15,0.48,23,5,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5093,idle,0.599918007850647,1.0,0,1,-0.3,-6.75,0.0,0,0,13.17,-0.0,13.15,0.41,25,6,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5093,idle,0.599918007850647,1.0,0,0,-0.11,-6.74,0.0,0,0,13.17,-0.0,13.16,0.41,22,11,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5094,idle,0.599918007850647,1.0,0,0,-0.27,-6.88,0.0,0,0,13.17,-0.0,13.16,0.41,21,8,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5094,idle,0.599918007850647,1.0,0,0,-0.19,-6.77,0.0,0,0,13.17,-0.0,13.16,0.41,24,7,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5094,idle,0.599918007850647,1.0,0,0,-0.11,-6.82,0.0,0,0,13.17,-0.0,13.16,0.41,20,5,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5094,idle,0.599918007850647,1.0,0,0,-0.22,-6.94,0.0,0,0,13.16,-0.0,13.15,0.42,20,12,24.2,51.1,1017.4,0,0,0,0,stop,0.0
14.5094,idle,0.599918007850647,1.0,0,0,-0.27,-6.72,0.0,0,0,13.16,-0.0,13.13,0.52,25,11,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5095,idle,0.599918007850647,1.0,0,0,-0.27,-6.91,0.0,0,0,13.17,-0.0,13.14,0.49,22,9,24.2,51.2,1017.5,0,0,0,0,stop,0.0
14.5095,idle,0.599918007850647,1.0,0,0,-0.02,-6.83,0.0,0,0,13.17,-0.0,13.15,0.43,20,10,24.2,51.2,1017.5,0,0,0,0,stop,0.0
14.5095,idle,0.599918007850647,1.0,0,0,-0.33,-6.7,0.0,0,0,13.17,-0.0,13.16,0.42,22,7,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5096,idle,0.599918007850647,1.0,0,0,-0.27,-6.74,0.0,0,0,13.17,-0.0,13.16,0.42,27,10,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5096,idle,0.599918007850647,1.0,0,0,-0.25,-6.58,0.0,0,0,13.17,-0.0,13.16,0.41,20,12,24.2,51.1,1017.4,0,0,0,0,stop,0.0
14.5096,idle,0.599918007850647,1.0,0,0,-0.35,-6.87,0.0,0,0,13.17,-0.0,13.16,0.41,25,11,24.2,51.2,1017.5,0,0,0,0,stop,0.0
14.5096,idle,0.599918007850647,1.0,0,0,-0.33,-6.81,0.0,0,0,13.17,-0.0,13.16,0.41,23,11,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5097,idle,0.599918007850647,1.0,0,0,-0.2,-6.64,0.0,0,0,13.15,-0.0,13.16,0.44,26,11,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5097,idle,0.599918007850647,1.0,0,0,-0.05,-6.84,0.0,0,0,13.16,-0.0,13.14,0.44,23,7,24.2,51.2,1017.5,0,0,0,0,stop,0.0
14.5097,idle,0.599918007850647,1.0,0,0,-0.06,-6.79,0.0,0,0,13.17,-0.0,13.16,0.42,25,11,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5098,idle,0.599918007850647,1.0,0,0,-0.22,-6.67,0.0,0,0,13.17,-0.0,13.16,0.41,24,7,24.2,51.2,1017.5,0,0,0,0,stop,0.0
14.5098,idle,0.599918007850647,1.0,0,0,-0.25,-6.71,0.0,0,0,13.17,-0.0,13.15,0.41,21,4,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5098,idle,0.599918007850647,1.0,0,0,-0.17,-6.8,0.0,0,0,13.17,-0.0,13.16,0.42,22,7,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5098,idle,0.599918007850647,1.0,0,0,-0.17,-6.8,0.0,0,0,13.18,-0.0,13.16,0.42,18,11,24.2,51.1,1017.4,0,0,0,0,stop,0.0
14.5099,idle,0.599918007850647,1.0,0,0,-0.17,-6.77,0.0,0,0,13.15,-0.0,13.15,0.43,19,11,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5099,idle,0.599918007850647,1.0,0,0,-0.31,-6.75,0.0,0,0,13.16,-0.0,13.14,0.48,21,4,24.2,51.1,1017.4,0,0,0,0,stop,0.0
14.5099,idle,0.599918007850647,1.0,0,0,-0.19,-6.8,0.0,0,0,13.17,-0.0,13.16,0.41,16,11,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5099,idle,0.599918007850647,1.0,0,0,-0.28,-6.89,0.0,0,0,13.17,-0.0,13.15,0.43,24,6,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.51,idle,0.599918007850647,1.0,0,0,-0.19,-6.79,0.0,0,0,13.17,-0.0,13.16,0.41,18,11,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.51,idle,0.599918007850647,1.0,0,0,-0.22,-6.76,0.0,0,0,13.17,-0.0,13.16,0.44,21,12,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.51,idle,0.599918007850647,1.0,0,0,-0.3,-6.85,0.0,0,0,13.17,-0.0,13.16,0.42,22,5,24.2,51.1,1017.4,0,0,0,0,stop,0.0
14.5101,idle,0.599918007850647,1.0,0,0,-0.22,-6.81,0.0,0,0,13.17,-0.0,13.16,0.41,19,13,24.2,51.2,1017.5,0,0,0,0,stop,0.0
14.5101,idle,0.599918007850647,1.0,0,0,-0.31,-6.77,0.0,0,0,13.15,-0.0,13.14,0.44,20,13,24.2,51.2,1017.5,0,0,0,0,stop,0.0
14.5101,idle,0.599918007850647,1.0,0,0,-0.06,-6.79,0.0,0,0,13.16,-0.0,13.14,0.44,19,11,24.2,51.2,1017.5,0,0,0,0,stop,0.0
14.5101,idle,0.599918007850647,1.0,0,0,-0.19,-6.83,0.0,0,0,13.17,-0.0,13.16,0.41,23,4,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5102,idle,0.599918007850647,1.0,0,1,-0.25,-6.83,0.0,0,0,13.17,-0.0,13.15,0.41,25,9,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5102,idle,0.599918007850647,1.0,0,0,-0.19,-6.79,0.0,0,0,13.17,-0.0,13.16,0.41,22,12,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5102,idle,0.599918007850647,1.0,0,0,-0.19,-6.89,0.0,0,0,13.17,-0.0,13.15,0.42,19,9,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5103,idle,0.599918007850647,1.0,0,0,-0.19,-6.77,0.0,0,0,13.17,-0.0,13.15,0.43,25,9,24.2,51.2,1017.5,0,0,0,0,stop,0.0
14.5103,idle,0.599918007850647,1.0,0,0,-0.28,-6.72,0.0,0,0,13.17,-0.0,13.15,0.47,25,8,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5103,idle,0.599918007850647,1.0,0,0,-0.2,-6.79,0.0,0,0,13.17,-0.0,13.14,0.55,22,6,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5103,idle,0.599918007850647,1.0,0,0,-0.31,-6.74,0.0,0,0,13.16,-0.0,13.14,0.45,21,2,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5104,idle,0.599918007850647,1.0,0,0,-0.28,-6.92,0.0,0,0,13.17,-0.0,13.15,0.42,23,6,24.2,51.1,1017.4,0,0,0,0,stop,0.0
14.5104,idle,0.599918007850647,1.0,0,0,-0.17,-6.72,0.0,0,0,13.17,-0.0,13.16,0.41,25,8,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5104,idle,0.599918007850647,1.0,0,0,-0.14,-6.74,0.0,0,0,13.17,-0.0,13.16,0.42,24,5,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5104,idle,0.599918007850647,1.0,0,0,-0.25,-6.76,0.0,0,0,13.17,-0.0,13.16,0.43,25,7,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5105,idle,0.599918007850647,1.0,0,0,-0.35,-6.88,0.0,0,0,13.17,-0.0,13.16,0.41,19,13,24.2,51.1,1017.4,0,0,0,0,stop,0.0
14.5105,idle,0.599918007850647,1.0,0,0,-0.14,-6.91,0.0,0,0,13.17,-0.0,13.16,0.42,25,6,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5105,idle,0.599918007850647,1.0,0,0,-0.17,-6.78,0.0,0,0,13.15,-0.0,13.14,0.43,24,12,24.2,51.2,1017.5,0,0,0,0,stop,0.0
14.5106,idle,0.599918007850647,1.0,0,0,-0.36,-7.01,0.0,0,0,13.16,-0.0,13.14,0.44,21,3,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5106,idle,0.599918007850647,1.0,0,0,-0.3,-6.79,0.0,0,0,13.17,-0.0,13.16,0.41,25,7,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5106,idle,0.599918007850647,1.0,0,0,-0.2,-6.74,0.0,0,0,13.18,-0.0,13.16,0.43,19,13,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5106,idle,0.599918007850647,1.0,0,0,-0.13,-6.67,0.0,0,0,13.17,-0.0,13.15,0.41,26,10,24.2,51.2,1017.5,0,0,0,0,stop,0.0
14.5107,idle,0.599918007850647,1.0,0,0,-0.28,-6.76,0.0,0,0,13.17,-0.0,13.16,0.43,22,13,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5107,idle,0.599918007850647,1.0,0,0,-0.33,-6.8,0.0,0,0,13.17,-0.0,13.16,0.41,26,8,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5107,idle,0.599918007850647,1.0,0,0,-0.25,-6.91,0.0,0,0,13.17,-0.0,13.16,0.41,21,5,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5108,idle,0.5999030470848083,1.0,0,0,-0.24,-6.76,0.0,0,0,13.16,-0.0,13.15,0.41,21,7,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5108,idle,0.5999030470848083,1.0,0,0,-0.3,-6.75,0.0,0,0,13.16,-0.0,13.15,0.44,23,5,24.2,51.2,1017.5,0,0,0,0,stop,0.0
14.5108,idle,0.5999030470848083,1.0,0,1,-0.2,-6.69,0.0,0,0,13.17,-0.0,13.16,0.42,23,10,24.2,51.1,1017.4,0,0,0,0,stop,0.0
14.5108,idle,0.5999030470848083,1.0,0,0,-0.32,-6.89,0.0,0,0,13.17,-0.0,13.16,0.41,18,14,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5109,idle,0.5999030470848083,1.0,0,0,-0.17,-6.67,0.0,0,0,13.17,-0.0,13.15,0.41,26,10,24.2,51.3,1017.4,0,0,0,0,stop,0.0
14.5109,idle,0.5999030470848083,1.0,0,0,-0.08,-6.79,0.0,0,0,13.17,-0.0,13.16,0.43,20,13,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5109,idle,0.5999030470848083,1.0,0,0,-0.27,-6.72,0.0,0,0,13.17,-0.0,13.15,0.42,26,8,24.2,51.3,1017.4,0,0,0,0,stop,0.0
14.5109,idle,0.5999030470848083,1.0,0,0,-0.3,-6.85,0.0,0,0,13.18,-0.0,13.16,0.41,18,13,24.2,51.1,1017.5,0,0,0,0,stop,0.0
14.511,idle,0.5999030470848083,1.0,0,0,-0.28,-6.75,0.0,0,0,13.15,-0.0,13.14,0.45,23,6,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.511,idle,0.5999030470848083,1.0,0,0,-0.24,-6.88,0.0,0,0,13.16,-0.0,13.14,0.44,17,10,24.2,51.2,1017.5,0,0,0,0,stop,0.0
14.511,idle,0.5999030470848083,1.0,0,0,-0.27,-6.74,0.0,0,0,13.17,-0.0,13.15,0.42,26,6,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5111,idle,0.5999030470848083,1.0,0,0,-0.24,-6.78,0.0,0,0,13.17,-0.0,13.15,0.42,20,13,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5111,idle,0.5999030470848083,1.0,0,0,-0.24,-6.83,0.0,0,0,13.17,-0.0,13.16,0.41,23,10,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5111,idle,0.5999030470848083,1.0,0,0,-0.24,-6.83,0.0,0,0,13.17,-0.0,13.16,0.44,19,12,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5111,idle,0.5999030470848083,1.0,0,0,-0.16,-6.8,0.0,0,0,13.17,-0.0,13.16,0.41,23,13,24.2,51.2,1017.5,0,0,0,0,stop,0.0
14.5112,idle,0.5999030470848083,1.0,0,0,-0.3,-6.8,0.0,0,0,13.17,-0.0,13.16,0.41,21,5,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5112,idle,0.5999030470848083,1.0,0,0,-0.24,-6.68,0.0,0,0,13.15,-0.0,13.16,0.43,21,13,24.2,51.2,1017.4,0,0,0,0,stop,0.0
14.5112,idle,0.5999030470848083,1.0,0,0,-0.19,-6.83,0.0,0,0,13.15,-0.0,13.15,0.55,23,9,24.2,51.2,1017.5,0,0,0,0,stop,0.0
