timestamp,action_state,state_instance,imu_roll,imu_pitch,imu_yaw,encoder_left,encoder_right,power_in_voltage,power_in_current,power_out_voltage,power_out_current,ldr_left,ldr_right,temperature,humidity,pressure,bumper_top,bumper_bottom,bumper_left,bumper_right,motion,Solar_In
13.2391,idle,0,0.65,-3.77,0.0,0,0,13.24,-0.0,13.23,0.43,5,7,24.0,56.2,1010.1,0,0,0,0,stop,0.0
13.2391,idle,0,0.62,-3.85,0.0,0,0,13.23,-0.0,13.23,0.46,1,3,24.0,56.2,1010.1,0,0,0,0,stop,0.0
13.2391,idle,0,0.5,-3.85,0.0,0,0,13.23,-0.0,13.22,0.49,0,3,24.0,56.2,1010.0,0,0,0,0,stop,0.0
13.2392,idle,0,0.46,-3.83,0.0,0,0,13.24,-0.0,13.23,0.41,0,1,24.0,56.2,1010.0,0,0,0,0,stop,0.0
13.2392,idle,0,0.57,-3.89,0.0,0,0,13.24,-0.0,13.23,0.43,4,1,24.0,56.2,1010.1,0,0,0,0,stop,0.0
13.2392,idle,0,0.51,-3.79,0.0,0,0,13.24,-0.0,13.23,0.4,0,2,24.0,56.2,1010.0,0,0,0,0,stop,0.0
13.2392,idle,0,0.65,-3.98,0.0,0,0,13.24,-0.0,13.23,0.43,0,0,24.0,56.2,1010.0,0,0,0,0,stop,0.0
13.2393,idle,0,0.54,-3.86,0.0,0,0,13.24,-0.0,13.23,0.41,2,6,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2393,idle,0,0.54,-3.92,0.0,0,0,13.24,-0.0,13.23,0.43,0,4,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2393,idle,0,0.54,-3.88,0.0,0,0,13.24,-0.0,13.23,0.43,3,7,24.0,56.2,1010.1,0,0,0,0,stop,0.0
13.2393,idle,0,0.52,-3.83,0.0,0,0,13.23,-0.0,13.23,0.53,0,3,24.0,56.2,1010.1,0,0,0,0,stop,0.0
13.2394,idle,0,0.49,-3.89,0.0,0,0,13.24,-0.0,13.21,0.49,0,0,24.0,56.2,1010.0,0,0,0,0,stop,0.0
13.2394,idle,0,0.52,-3.77,0.0,0,0,13.24,-0.0,13.23,0.41,0,0,24.0,56.2,1010.1,0,0,0,0,stop,0.0
13.2394,idle,0,0.57,-3.79,0.0,0,0,13.24,-0.0,13.22,0.47,0,3,24.0,56.2,1010.1,0,0,0,0,stop,0.0
13.2395,idle,0,0.49,-3.83,0.0,0,0,13.24,-0.0,13.23,0.41,2,7,24.0,56.2,1010.0,0,0,0,0,stop,0.0
13.2395,idle,0,0.43,-3.99,0.0,0,0,13.24,-0.0,13.23,0.42,5,5,24.0,56.2,1010.0,0,0,0,0,stop,0.0
13.2395,idle,0,0.54,-3.96,0.0,0,0,13.24,-0.0,13.23,0.42,5,5,24.0,56.2,1010.0,0,0,0,0,stop,0.0
13.2395,idle,0,0.58,-3.94,0.0,0,0,13.23,-0.0,13.22,0.52,0,0,24.0,56.2,1010.0,0,0,0,0,stop,0.0
13.2396,idle,0,0.6,-3.92,0.0,0,0,13.23,-0.0,13.22,0.5,5,3,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2396,idle,0,0.62,-3.91,0.0,0,0,13.24,-0.0,13.23,0.41,0,1,24.0,56.2,1010.0,0,0,0,0,stop,0.0
13.2396,idle,0,0.55,-3.98,0.0,0,0,13.24,-0.0,13.23,0.41,5,7,24.0,56.2,1010.1,0,0,0,0,stop,0.0
13.2396,idle,0,0.49,-3.89,0.0,0,0,13.24,-0.0,13.23,0.41,4,7,24.0,56.2,1010.0,0,0,0,0,stop,0.0
13.2397,idle,0,0.55,-3.87,0.0,0,0,13.24,-0.0,13.23,0.41,5,7,24.0,56.2,1010.0,0,0,0,0,stop,0.0
13.2397,idle,0,0.57,-3.98,0.0,0,0,13.24,-0.0,13.23,0.43,3,4,24.0,56.1,1010.1,0,0,0,0,stop,0.0
13.2397,idle,0,0.44,-3.8,0.0,0,0,13.24,-0.0,13.23,0.41,0,7,24.0,56.2,1010.1,0,0,0,0,stop,0.0
13.2398,idle,0,0.55,-3.97,0.0,0,0,13.23,-0.0,13.23,0.44,5,5,24.1,56.2,1010.0,0,0,0,0,stop,0.0
13.2398,idle,0,0.58,-3.99,0.0,0,0,13.23,-0.0,13.23,0.42,0,3,24.1,56.2,1010.0,0,0,0,0,stop,0.0
13.2398,5,0,0.52,-3.89,0.09,0,0,13.23,-0.0,13.22,0.55,5,0,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2398,5,0,3.72,-10.42,-0.02,86,-91,13.15,-0.0,12.91,3.68,4,1,24.0,56.2,1010.1,0,0,0,0,moving,0.0
13.2399,5,0,3.11,3.26,-2.49,271,-324,12.99,-0.0,13.14,3.85,5,3,24.0,56.2,1010.0,0,0,0,0,moving,0.0
13.2399,5,0,0.89,-4.9,-4.8,471,-481,12.97,-0.0,13.1,1.21,0,5,24.0,56.2,1010.1,0,0,0,0,moving,0.0
13.2399,5,0,-5.28,-7.37,-6.79,678,-610,13.07,-0.0,12.92,3.84,3,8,24.0,56.2,1010.1,0,0,0,0,moving,0.0
13.24,5,0,-2.82,-6.36,-8.68,878,-733,13.05,-0.0,13.04,1.76,0,0,24.0,56.2,1010.0,0,0,0,0,moving,0.0
13.24,5,0,2.79,-3.98,-10.56,1068,-848,12.97,-0.0,12.96,2.64,0,5,24.0,56.2,1010.0,0,0,0,0,moving,0.0
13.24,5,0,3.6,-2.46,-12.44,1245,-966,13.07,-0.0,12.96,2.73,4,2,24.0,56.2,1010.1,0,0,0,0,moving,0.0
13.24,5,0,-2.23,-6.41,-14.3,1417,-1083,13.1,-0.0,12.87,3.57,0,2,24.0,56.2,1010.0,0,0,0,0,moving,0.0
13.2401,5,0,1.59,-2.84,-16.26,1606,-1211,12.96,-0.0,13.05,1.94,0,0,24.0,56.2,1010.0,0,0,0,0,moving,0.0
13.2401,5,0,-0.91,-4.33,-18.24,1789,-1336,13.04,-0.0,12.87,4.06,1,4,24.0,56.2,1010.0,0,0,0,0,moving,0.0
13.2401,5,0,0.14,-3.21,-20.23,1982,-1470,12.99,-0.0,12.87,4.08,0,0,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2402,5,0,6.7,0.0,-22.16,2169,-1600,13.11,-0.0,13.05,1.51,4,7,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2402,5,0,9.89,1.46,-24.17,2351,-1734,12.97,-0.0,12.93,3.67,2,5,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2402,5,0,-1.4,-5.33,-26.22,2528,-1882,13.12,-0.0,12.99,2.97,0,2,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2402,5,0,-5.5,-8.15,-28.33,2716,-2029,13.07,-0.0,12.93,3.25,8,4,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2403,5,0,-0.58,-3.47,-30.38,2912,-2172,13.03,-0.0,13.06,2.34,3,10,24.0,56.2,1010.1,0,0,0,0,moving,0.0
13.2403,5,0,7.98,1.21,-32.45,3099,-2321,12.99,-0.0,12.86,1.69,0,2,24.0,56.2,1010.0,0,0,0,0,moving,0.0
13.2403,5,0,-2.21,-6.6,-34.45,3284,-2458,13.09,-0.0,13.08,4.22,3,10,24.0,56.2,1010.0,0,0,0,0,moving,0.0
13.2403,5,0,-5.6,-5.92,-36.45,3470,-2590,13.11,-0.0,13.06,1.42,1,9,24.1,56.2,1010.1,0,0,0,0,moving,0.0
13.2404,5,0,0.6,-4.11,-38.44,3654,-2726,12.97,-0.0,12.89,4.01,0,0,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2404,5,0,3.32,-1.12,-40.5,3840,-2872,13.07,-0.0,13.0,3.49,5,8,24.1,56.2,1010.1,0,0,0,0,moving,0.0
13.2404,5,0,0.5,-3.1,-42.47,4023,-3000,13.0,-0.0,12.98,2.72,2,2,24.0,56.2,1010.0,0,0,0,0,moving,0.0
13.2405,5,0,0.56,-4.19,-44.5,4209,-3132,13.09,-0.0,13.02,2.53,6,3,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2405,5,0,-6.81,-10.24,0.0,27,-20,13.22,-0.0,13.2,0.41,2,8,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2405,5,0,-2.98,-4.31,0.0,2,5,13.22,-0.0,13.21,0.41,1,4,24.0,56.2,1010.1,0,0,0,0,stop,0.0
13.2405,5,0,-1.49,-1.34,0.0,-11,11,13.2,-0.0,13.19,0.57,0,5,24.1,56.2,1010.0,0,0,0,0,stop,0.0
13.2406,5,0,0.55,-4.45,0.0,-7,10,13.2,-0.0,13.18,0.65,0,0,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2406,5,0,1.07,-3.26,0.0,0,4,13.22,-0.0,13.2,0.59,0,5,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2406,5,0,0.81,-3.01,0.0,0,0,13.22,-0.0,13.2,0.46,0,7,24.1,56.2,1010.0,0,0,0,0,stop,0.0
13.2407,5,0,-0.87,-19.81,-0.6,127,54,12.95,-0.0,12.82,4.25,0,1,24.1,56.2,1010.1,0,0,0,0,moving,0.0
13.2407,5,0,4.16,-2.98,-1.17,516,245,12.99,-0.0,12.91,3.44,2,5,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2407,5,0,-1.01,-10.52,-2.28,1009,561,13.02,-0.0,12.98,2.77,4,5,24.0,56.2,1010.0,0,0,0,0,moving,0.0
13.2407,5,0,-1.5,-4.65,-2.9,1522,952,13.12,-0.0,13.08,1.76,0,2,24.1,56.2,1010.1,0,0,0,0,moving,0.0
13.2408,5,0,1.23,-1.44,-3.14,2003,1379,13.23,-0.0,13.22,0.15,0,3,24.1,56.2,1010.1,0,0,0,0,moving,0.0
13.2408,5,0,1.94,-2.35,-2.64,2356,1828,13.18,-0.0,13.14,1.16,0,0,24.0,56.2,1010.1,0,0,0,0,moving,0.0
13.2408,5,0,0.77,-4.47,-1.94,2657,2269,13.17,-0.0,13.16,0.96,0,5,24.1,56.2,1010.1,0,0,0,0,moving,0.0
13.2408,5,0,0.48,0.57,-1.15,2903,2677,13.2,-0.0,13.15,0.91,1,8,24.0,56.2,1010.0,0,0,0,0,moving,0.0
13.2409,5,0,1.53,-2.63,-0.25,3099,3021,13.18,-0.0,13.16,0.89,0,2,24.1,56.2,1010.1,0,0,0,0,moving,0.0
13.2409,5,0,0.71,-1.04,0.31,3287,3276,13.18,-0.0,13.14,1.07,0,1,24.0,56.2,1010.1,0,0,0,0,moving,0.0
13.2409,5,0,0.55,-4.9,0.65,3473,3480,13.15,-0.0,13.16,0.82,0,5,24.1,56.2,1010.1,0,0,0,0,moving,0.0
13.241,5,0,1.19,-0.6,0.0,50,43,13.22,-0.0,13.21,0.43,0,4,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.241,5,0,0.86,-2.64,0.0,42,31,13.22,-0.0,13.21,0.43,0,3,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.241,5,0,1.22,-3.54,0.0,34,23,13.22,-0.0,13.21,0.46,4,9,24.0,56.2,1010.1,0,0,0,0,stop,0.0
13.241,5,0,1.17,-1.21,0.0,25,18,13.21,-0.0,13.21,0.43,0,8,24.0,56.2,1010.1,0,0,0,0,stop,0.0
13.2411,5,0,1.0,-3.45,0.0,11,15,13.21,-0.0,13.2,0.59,2,8,24.0,56.2,1010.0,0,0,0,0,stop,0.0
13.2411,5,0,1.01,-2.32,0.0,3,10,13.22,-0.0,13.2,0.61,1,5,24.1,56.3,1010.0,0,0,0,0,stop,0.0
13.2411,5,0,0.87,-2.76,0.0,-1,4,13.22,-0.0,13.2,0.47,0,4,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2411,5,0,1.14,-4.02,0.0,0,-1,13.22,-0.0,13.2,0.49,0,2,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2412,5,0,0.95,-3.11,0.0,0,0,13.22,-0.0,13.2,0.48,0,4,24.1,56.1,1010.1,0,0,0,0,stop,0.0
13.2412,5,0,1.01,-3.77,0.0,0,0,13.22,-0.0,13.2,0.48,0,1,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2412,5,0,0.91,-3.38,0.0,0,0,13.22,-0.0,13.2,0.48,0,2,24.1,56.1,1010.1,0,0,0,0,stop,0.0
13.2413,5,0,0.98,-3.74,0.0,0,0,13.22,-0.0,13.2,0.48,3,6,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2413,5,0,1.03,-3.57,0.0,0,0,13.22,-0.0,13.21,0.48,0,4,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2413,5,0,1.07,-3.72,0.0,0,0,13.22,-0.0,13.2,0.47,3,3,24.0,56.3,1010.1,0,0,0,0,stop,0.0
13.2413,idle,0,1.01,-3.61,0.0,0,0,13.2,-0.0,13.19,0.64,0,3,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2414,idle,1,1.07,-3.61,0.0,0,0,13.21,-0.0,13.18,0.68,0,0,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2414,idle,0,1.03,-3.58,0.0,0,0,13.21,-0.0,13.18,0.59,0,1,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2414,idle,0,0.95,-3.63,0.0,0,0,13.22,-0.0,13.2,0.48,0,7,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2415,idle,0,0.93,-3.61,0.0,0,0,13.22,-0.0,13.21,0.48,1,9,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2415,idle,0,1.04,-3.59,0.0,0,0,13.22,-0.0,13.21,0.48,1,5,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2415,idle,0,1.06,-3.79,0.0,0,0,13.22,-0.0,13.21,0.48,0,2,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2416,idle,0,1.03,-3.63,0.0,0,0,13.22,-0.0,13.2,0.48,0,3,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2416,idle,0,1.03,-3.66,0.0,0,0,13.22,-0.0,13.2,0.49,0,2,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2416,idle,0,0.93,-3.74,0.0,0,0,13.21,-0.0,13.2,0.48,0,3,24.1,56.1,1010.1,0,0,0,0,stop,0.0
13.2416,idle,0,0.93,-3.51,0.0,0,0,13.2,-0.0,13.19,0.53,0,7,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2417,idle,0,0.96,-3.58,0.0,0,0,13.2,-0.0,13.18,0.64,0,0,24.1,56.1,1010.1,0,0,0,0,stop,0.0
13.2417,idle,0,0.88,-3.47,0.0,0,0,13.2,-0.0,13.19,0.59,0,0,24.1,56.1,1010.1,0,0,0,0,stop,0.0
13.2417,idle,0,1.04,-3.66,0.0,0,0,13.22,-0.0,13.2,0.56,0,7,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2417,idle,0,1.07,-3.59,0.0,0,0,13.22,-0.0,13.2,0.49,0,5,24.1,56.2,1010.0,0,0,0,0,stop,0.0
13.2418,idle,0,0.92,-3.62,0.0,0,0,13.23,-0.0,13.22,0.46,0,8,24.0,56.2,1010.1,0,0,0,0,stop,0.0
13.2418,idle,0,0.98,-3.6,0.0,0,0,13.22,-0.0,13.21,0.5,3,9,24.0,56.2,1010.1,0,0,0,0,stop,0.0
13.2418,idle,0,1.06,-3.75,0.0,0,0,13.22,-0.0,13.21,0.48,3,9,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2419,idle,0,1.07,-3.57,0.0,0,0,13.22,-0.0,13.21,0.48,0,4,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2419,idle,0,1.04,-3.5,0.0,0,0,13.22,-0.0,13.2,0.48,0,1,24.1,56.2,1010.0,0,0,0,0,stop,0.0
13.2419,idle,0,1.11,-3.74,0.0,0,0,13.22,-0.0,13.21,0.48,0,3,24.1,56.2,1010.1,0,0,0,0,stop,0.0
13.2419,idle,0,1.09,-3.54,0.0,0,0,13.21,-0.0,13.2,0.48,0,9,24.0,56.2,1010.0,0,0,0,0,stop,0.0
13.242,4,0,1.09,-3.53,0.0,0,0,13.21,-0.0,13.2,0.48,0,5,24.0,56.2,1010.0,0,0,0,0,stop,0.0
13.242,4,0,1.64,-6.76,-0.46,83,-88,13.05,-0.0,13.01,3.84,0,0,24.0,56.2,1010.0,0,0,0,0,moving,0.0
13.242,4,0,1.49,0.97,-2.75,298,-298,12.94,-0.0,13.06,1.57,3,5,24.0,56.2,1010.0,0,0,0,0,moving,0.0
13.242,4,0,5.9,-3.35,-4.62,561,-418,13.0,-0.0,12.92,3.51,0,2,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2421,4,0,1.44,-3.52,-5.78,843,-509,13.11,-0.0,13.11,1.38,2,0,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2421,4,0,0.54,-2.94,-6.52,1123,-571,13.04,-0.0,12.95,1.56,2,4,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2421,4,0,1.22,-2.03,-7.39,1401,-636,13.08,-0.0,12.97,3.06,0,3,24.1,56.2,1010.1,0,0,0,0,moving,0.0
13.2422,4,0,1.82,-2.37,-8.19,1685,-709,13.0,-0.0,12.99,2.5,1,5,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2422,4,0,2.54,-3.53,-9.02,1963,-794,13.12,-0.0,13.04,2.31,0,4,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2422,4,0,1.05,-4.11,-9.87,2238,-877,12.97,-0.0,13.07,1.84,0,6,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2422,4,0,2.88,-4.24,-10.69,2520,-958,13.1,-0.0,12.92,3.35,1,8,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2423,4,0,0.27,-3.75,-11.27,2804,-1021,13.06,-0.0,13.1,1.33,0,4,24.1,56.1,1010.1,0,0,0,0,moving,0.0
13.2423,4,0,1.02,-3.47,-11.58,3089,-1059,13.11,-0.0,12.93,3.53,6,3,24.1,56.2,1010.1,0,0,0,0,moving,0.0
13.2423,4,0,-0.18,-2.74,-11.74,3376,-1102,13.02,-0.0,13.08,2.78,2,9,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2423,4,0,2.11,-2.99,-12.1,3654,-1160,13.13,-0.0,13.01,1.87,5,7,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2424,4,0,3.09,-2.81,-12.66,3931,-1226,13.12,-0.0,13.03,2.43,5,7,24.1,56.2,1010.0,0,0,0,0,moving,0.0
13.2424,4,0,-2.39,-5.72,-13.22,4211,-1296,13.04,-0.0,12.95,2.78,6,8,24.1,56.1,1010.1,0,0,0,0,moving,0.0
13.2424,4,0,0.91,-3.49,-14.0,4491,-1370,13.04,-0.0,13.08,3.15,0,4,24.1,56.2,1010.1,0,0,0,0,moving,0.0
13.2425,4,0,1.75,-1.52,-14.71,4771,-1433,13.09,-0.0,13.09,1.46,1,8,24.1,56.2,1010.0,0,0,0,0,moving,0.0
