timestamp,action_state,distance_scale,stop_certainty,policy_inference,state_instance,imu_roll,imu_pitch,imu_yaw,encoder_left,encoder_right,power_in_voltage,power_in_current,power_out_voltage,power_out_current,ldr_left,ldr_right,temperature,humidity,pressure,bumper_top,bumper_bottom,bumper_left,bumper_right,motion,Solar_In
14.9011,idle,0.0,0.0,1,0,-0.58,-6.87,0.0,0,0,13.17,-0.0,13.15,0.4,28,17,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9012,3,0.6,0.09,0,0,-0.47,-7.03,0.0,0,0,13.17,-0.0,13.15,0.4,32,10,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9012,3,0.6,0.09,0,0,-0.49,-7.16,0.17,13,12,12.67,-0.0,12.49,4.63,38,19,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9012,3,0.6,0.09,0,0,0.17,-6.91,0.32,329,276,12.63,-0.0,12.69,3.65,32,10,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9013,3,0.6,0.09,0,0,0.14,-6.14,0.44,859,734,12.88,-0.0,12.81,2.79,28,12,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9013,3,0.6,0.09,0,0,-1.28,-7.12,0.61,1457,1278,13.01,-0.0,13.0,1.38,31,14,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9013,3,0.6,0.09,0,0,0.22,-6.48,0.79,2075,1850,13.05,-0.0,12.98,1.68,32,9,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9013,3,0.6,0.09,0,0,-0.55,-6.18,0.96,2694,2426,13.03,-0.0,13.02,1.33,30,16,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9014,3,0.6,0.09,0,0,-0.73,-7.15,1.15,3323,3007,13.08,-0.0,13.03,1.17,31,10,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9014,3,0.6,0.09,0,0,1.0,-7.82,1.97,3952,3583,13.1,-0.0,13.04,1.12,33,10,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9014,3,0.6,0.09,0,0,6.4,-8.3,5.93,4581,4151,13.06,-0.0,13.02,1.18,29,17,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9014,3,0.6,0.09,0,0,2.81,-7.44,12.49,5213,4706,13.07,-0.0,13.07,1.15,31,17,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9015,3,0.6,0.09,0,0,0.97,-5.34,20.48,5842,5244,13.1,-0.0,13.1,0.73,32,14,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9015,3,0.6,0.09,0,0,1.5,-6.1,28.41,6431,5758,13.12,-0.0,13.11,0.68,37,10,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9015,3,0.6,0.09,0,0,-1.11,-7.62,35.43,6896,6257,13.15,-0.0,13.14,0.72,28,13,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9016,3,0.6,0.09,0,0,-3.28,-4.91,41.48,7211,6739,13.13,-0.0,13.06,0.6,36,16,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9016,3,0.6,0.09,0,0,-3.22,-4.28,45.54,7447,7206,13.1,-0.0,13.09,0.83,38,20,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9016,3,0.6,0.09,0,0,-3.68,-3.09,46.99,7626,7662,13.1,-0.0,13.08,0.78,35,14,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9016,3,0.6,0.09,0,0,0.19,-8.5,0.0,45,120,13.16,-0.0,13.15,0.4,30,21,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9017,3,0.6,0.09,0,0,0.42,-5.6,0.0,37,110,13.16,-0.0,13.14,0.42,31,17,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9017,3,0.6,0.09,0,0,-0.85,-7.44,0.0,31,103,13.16,-0.0,13.14,0.41,32,18,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9017,idle,0.6,0.09,0,0,-0.74,-6.84,0.0,23,89,13.15,-0.0,13.14,0.57,36,22,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9018,idle,0.6,0.09,0,1,-0.66,-6.85,0.0,16,80,13.16,-0.0,13.13,0.4,36,14,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9018,idle,0.6,0.09,0,0,-0.35,-7.41,0.0,10,70,13.17,-0.0,13.15,0.41,36,16,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9018,idle,0.6,0.09,0,0,-0.63,-7.11,0.0,3,59,13.16,-0.0,13.15,0.4,36,14,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9018,idle,0.6,0.09,0,0,-0.91,-6.89,0.0,0,52,13.17,-0.0,13.15,0.4,31,20,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9019,idle,0.6,0.09,0,0,-0.6,-7.13,0.0,0,46,13.16,-0.0,13.15,0.4,38,18,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9019,idle,0.6,0.09,0,0,-0.72,-7.07,0.0,0,37,13.16,-0.0,13.15,0.41,37,18,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9019,idle,0.6,0.09,0,0,-0.88,-6.93,0.0,0,30,13.14,-0.0,13.14,0.4,33,14,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9019,idle,0.6,0.09,0,0,-0.76,-7.03,0.0,0,24,13.15,-0.0,13.14,0.44,35,19,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.902,idle,0.6,0.09,0,0,-0.05,-7.22,0.0,0,17,13.17,-0.0,13.15,0.4,34,14,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.902,idle,0.6,0.09,0,0,-0.6,-7.03,0.0,0,10,13.17,-0.0,13.15,0.41,38,18,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.902,idle,0.6,0.09,0,0,-0.39,-7.31,0.0,0,5,13.17,-0.0,13.15,0.4,39,17,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9021,idle,0.6,0.09,0,0,-0.38,-6.81,0.0,0,-1,13.17,-0.0,13.15,0.41,32,16,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9021,idle,0.6,0.09,0,0,-0.79,-7.1,0.0,0,0,13.16,-0.0,13.15,0.4,35,15,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9021,idle,0.6,0.09,0,0,-0.49,-7.22,0.0,0,0,13.17,-0.0,13.15,0.42,35,21,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9021,idle,0.6,0.09,0,0,-0.6,-7.25,0.0,0,0,13.15,-0.0,13.14,0.45,29,18,24.5,50.8,1017.7,0,0,0,0,stop,0.0
14.9022,idle,0.6,0.09,0,0,-0.61,-7.13,0.0,0,0,13.15,-0.0,13.14,0.48,38,16,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9022,idle,0.6,0.09,0,0,-0.64,-7.0,0.0,0,0,13.16,-0.0,13.15,0.4,34,20,24.5,50.7,1017.7,0,0,0,0,stop,0.0
14.9022,idle,0.6,0.09,0,0,-0.53,-7.09,0.0,0,0,13.16,-0.0,13.15,0.41,29,18,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9023,idle,0.6,0.09,0,0,-0.52,-7.28,0.0,0,0,13.17,-0.0,13.15,0.4,30,21,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9023,idle,0.6,0.09,0,0,-0.61,-7.0,0.0,0,0,13.17,-0.0,13.15,0.42,32,21,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9023,idle,0.6,0.09,0,0,-0.61,-7.13,0.0,0,0,13.17,-0.0,13.15,0.4,35,16,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9023,idle,0.6,0.09,0,0,-0.66,-7.22,0.0,0,0,13.16,-0.0,13.15,0.42,37,17,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9024,idle,0.6,0.09,0,0,-0.71,-7.19,0.0,0,0,13.16,-0.0,13.15,0.42,32,13,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9024,idle,0.6,0.09,0,0,-0.35,-7.26,0.0,0,0,13.15,-0.0,13.14,0.42,33,19,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9024,5,0.6,0.09,0,0,-0.63,-7.19,0.18,15,-15,12.76,-0.0,12.72,3.65,38,12,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9024,5,0.6,0.09,0,0,0.87,-6.1,0.38,277,-280,12.71,-0.0,12.88,2.59,38,21,24.5,50.7,1017.7,0,0,0,0,moving,0.0
14.9025,5,0.6,0.09,0,0,-1.13,-6.92,0.5,691,-710,13.03,-0.0,12.84,2.53,41,19,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9025,5,0.6,0.09,0,0,0.27,-8.55,0.71,1138,-1173,13.02,-0.0,13.12,2.58,33,16,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9025,5,0.6,0.09,0,0,-0.63,-6.12,0.9,1588,-1641,13.11,-0.0,13.09,0.41,37,18,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9026,5,0.6,0.09,0,0,-0.71,-6.73,1.07,2042,-2112,12.93,-0.0,12.9,2.02,42,14,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9026,5,0.6,0.09,0,0,0.38,-7.07,1.26,2497,-2585,13.09,-0.0,13.04,0.97,35,18,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9026,5,0.6,0.09,0,0,-0.74,-7.47,1.44,2948,-3054,12.93,-0.0,12.93,1.59,36,13,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9026,5,0.6,0.09,0,0,0.05,-6.62,1.61,3404,-3526,13.04,-0.0,13.07,0.74,27,19,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9027,5,0.6,0.09,0,0,-0.05,-9.92,1.63,3858,-3999,12.94,-0.0,12.85,2.16,37,18,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9027,5,0.6,0.09,0,0,2.13,-6.08,-0.05,4309,-4467,13.13,-0.0,13.11,2.16,39,14,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9027,5,0.6,0.09,0,0,-0.33,-9.53,-1.58,4766,-4942,12.91,-0.0,12.87,0.32,30,16,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9028,5,0.6,0.09,0,0,-1.4,-7.52,-3.38,5222,-5416,13.11,-0.0,12.9,2.29,28,16,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9028,5,0.6,0.09,0,0,-0.76,-9.53,-6.42,5673,-5884,13.03,-0.0,13.05,0.76,40,16,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9028,5,0.6,0.09,0,0,1.75,-5.35,-9.44,6130,-6359,13.02,-0.0,12.98,1.32,33,17,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9028,5,0.6,0.09,0,0,1.1,-7.75,-13.19,6586,-6833,12.94,-0.0,13.02,1.41,31,20,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9029,5,0.6,0.09,0,0,-0.95,-5.61,-16.42,7038,-7304,12.92,-0.0,12.9,1.92,35,16,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9029,5,0.6,0.09,0,0,-2.65,-6.27,-19.3,7494,-7779,13.12,-0.0,13.1,0.71,30,20,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9029,5,0.6,0.09,0,0,-1.47,-7.25,-21.59,7951,-8253,12.98,-0.0,12.86,0.62,33,19,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9029,5,0.6,0.09,0,0,-0.21,-6.65,-23.97,8402,-8722,13.03,-0.0,12.9,2.06,27,10,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.903,5,0.6,0.09,0,0,1.46,-6.32,-26.36,8857,-9195,12.96,-0.0,13.08,0.56,32,19,24.5,50.7,1017.7,0,0,0,0,moving,0.0
14.903,5,0.6,0.09,0,0,-2.22,-4.96,-26.71,9312,-9668,13.12,-0.0,12.94,2.26,27,11,24.5,50.7,1017.7,0,0,0,0,moving,0.0
14.903,5,0.6,0.09,0,0,-3.62,-7.94,-26.63,9768,-10142,12.86,-0.0,12.98,1.14,35,6,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9031,5,0.6,0.09,0,0,-1.75,-6.1,-26.56,10223,-10615,13.1,-0.0,13.01,1.82,28,10,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9031,5,0.6,0.09,0,0,0.09,-6.71,-26.33,10679,-11088,12.98,-0.0,13.09,0.87,30,18,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9031,5,0.6,0.09,0,0,1.06,-6.51,-26.09,11129,-11557,13.05,-0.0,12.87,2.18,28,10,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9031,5,0.6,0.09,0,0,-0.03,-6.69,-25.84,11584,-12030,12.94,-0.0,13.09,0.59,33,10,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9032,5,0.6,0.09,0,0,1.78,-7.34,-25.62,12040,-12503,13.12,-0.0,12.87,0.46,32,18,24.5,50.7,1017.7,0,0,0,0,moving,0.0
14.9032,5,0.6,0.09,0,0,2.55,-6.86,-25.43,12497,-12977,12.93,-0.0,12.9,2.36,32,17,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9032,5,0.6,0.09,0,0,0.42,-6.87,-25.27,12952,-13450,13.1,-0.0,13.04,0.84,32,11,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9033,5,0.6,0.09,0,0,-2.14,-3.51,-25.81,13405,-13920,13.03,-0.0,12.98,1.55,34,16,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9033,5,0.6,0.09,0,0,-3.99,-5.35,-30.24,13861,-14393,13.06,-0.0,12.94,0.9,32,4,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9033,5,0.6,0.09,0,0,-4.42,-10.19,-37.58,14318,-14868,12.93,-0.0,12.86,2.13,32,11,24.5,50.8,1017.7,0,0,0,0,moving,0.0
14.9033,5,0.6,0.09,0,0,3.76,-8.7,-43.74,14769,-15336,13.13,-0.0,13.08,0.62,32,11,24.5,50.8,1017.7,0,0,0,0,moving,0.0
14.9034,5,0.6,0.09,0,0,4.93,-6.35,-48.74,15225,-15809,13.11,-0.0,12.88,2.26,27,10,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9034,5,0.6,0.09,0,0,5.62,-6.95,-51.07,15683,-16283,13.0,-0.0,13.1,2.35,28,12,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9034,5,0.6,0.09,0,0,2.99,-6.23,-50.97,16135,-16752,13.01,-0.0,13.05,0.77,26,16,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9034,5,0.6,0.09,0,0,-1.92,-6.94,-50.84,16593,-17226,13.09,-0.0,12.99,1.88,33,8,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9035,5,0.6,0.09,0,0,-1.92,-7.54,-50.77,17051,-17701,13.13,-0.0,12.96,1.24,28,10,24.5,50.8,1017.7,0,0,0,0,moving,0.0
14.9035,5,0.6,0.09,0,0,0.68,-6.72,-51.03,17505,-18170,12.91,-0.0,12.87,1.93,23,8,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9035,5,0.6,0.09,0,0,-2.43,-5.64,-53.01,17964,-18646,13.11,-0.0,13.1,0.67,30,5,24.5,50.7,1017.7,0,0,0,0,moving,0.0
14.9036,5,0.6,0.09,0,0,-0.73,-9.28,-57.71,18422,-19121,12.97,-0.0,12.85,2.23,28,8,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9036,5,0.6,0.09,0,0,3.37,-7.2,0.0,118,-125,13.15,-0.0,13.13,0.41,28,10,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9036,5,0.6,0.09,0,0,-0.92,-7.41,0.0,108,-113,13.15,-0.0,13.14,0.41,25,15,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9036,5,0.6,0.09,0,0,-4.54,-5.83,0.0,102,-106,13.15,-0.0,13.14,0.41,25,10,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9037,5,0.6,0.09,0,0,-0.25,-8.1,0.0,89,-93,13.15,-0.0,13.13,0.41,30,9,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9037,5,0.6,0.09,0,0,4.84,-5.32,0.2,186,-162,12.68,-0.0,12.54,4.05,28,13,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9037,5,0.6,0.09,0,0,-0.64,-9.47,0.41,691,-128,12.67,-0.0,12.72,2.9,27,4,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9038,5,0.6,0.09,0,0,-3.42,-4.63,0.61,1273,207,12.91,-0.0,12.86,2.63,25,8,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.9038,5,0.6,0.09,0,0,2.85,-7.47,0.85,1885,693,12.96,-0.0,12.91,1.38,24,17,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9038,5,0.6,0.09,0,0,0.97,-6.6,1.08,2511,1237,13.05,-0.0,12.95,1.62,30,16,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9038,5,0.6,0.09,0,0,-3.34,-6.66,1.17,3137,1796,13.0,-0.0,13.03,0.99,29,10,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9039,5,0.6,0.09,0,0,1.71,-7.77,1.38,3769,2363,13.07,-0.0,12.98,1.41,23,16,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9039,5,0.6,0.09,0,0,1.01,-5.44,1.55,4403,2928,13.04,-0.0,13.04,1.27,31,10,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9039,5,0.6,0.09,0,0,-2.27,-7.91,1.71,5031,3476,13.05,-0.0,13.04,0.96,25,12,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9039,5,0.6,0.09,0,0,1.04,-6.49,1.9,5666,4016,13.04,-0.0,13.02,1.17,28,8,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.904,5,0.6,0.09,0,0,-0.02,-6.63,2.11,6303,4541,13.09,-0.0,13.02,1.04,24,9,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.904,5,0.6,0.09,0,0,0.47,-7.09,2.34,6938,5044,13.05,-0.0,13.06,1.09,26,8,24.5,50.7,1017.6,0,0,0,0,moving,0.0
14.904,5,0.6,0.09,0,0,-1.52,-6.0,2.43,7466,5529,13.12,-0.0,13.16,0.51,31,15,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9041,5,0.6,0.09,0,0,1.54,-9.32,2.6,7796,5996,13.13,-0.0,13.06,0.83,29,10,24.5,50.8,1017.6,0,0,0,0,moving,0.0
14.9041,5,0.6,0.09,0,0,-0.3,-4.94,0.0,66,124,13.15,-0.0,13.13,0.41,22,16,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9041,5,0.6,0.09,0,0,-0.67,-8.01,0.0,60,117,13.15,-0.0,13.13,0.41,29,10,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9041,5,0.6,0.09,0,0,0.68,-6.73,0.0,49,102,13.15,-0.0,13.13,0.41,24,17,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9042,5,0.6,0.09,0,0,-0.8,-6.66,0.0,41,93,13.14,-0.0,13.11,0.46,27,8,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9042,idle,0.6,0.09,0,1,0.03,-7.19,0.0,34,83,13.14,-0.0,13.12,0.49,21,14,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9042,idle,0.6,0.09,0,0,0.11,-6.99,0.0,26,71,13.15,-0.0,13.13,0.41,30,12,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9043,idle,0.6,0.09,0,0,-0.25,-6.77,0.0,19,62,13.15,-0.0,13.14,0.41,29,16,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9043,idle,0.6,0.09,0,0,0.16,-6.98,0.0,14,57,13.15,-0.0,13.13,0.42,26,9,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9043,idle,0.6,0.09,0,0,-0.17,-6.87,0.0,7,47,13.15,-0.0,13.13,0.42,23,14,24.5,50.8,1017.6,0,0,0,0,stop,0.0
14.9043,idle,0.6,0.09,0,0,0.08,-6.85,0.0,2,39,13.15,-0.0,13.13,0.41,26,9,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9044,idle,0.6,0.09,0,0,-0.09,-6.77,0.0,0,33,13.13,-0.0,13.11,0.49,24,14,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9044,idle,0.6,0.09,0,0,-0.16,-7.01,0.0,0,25,13.14,-0.0,13.13,0.46,22,9,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9044,idle,0.6,0.09,0,0,0.02,-7.08,0.0,0,18,13.15,-0.0,13.14,0.41,24,7,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9044,idle,0.6,0.09,0,0,0.09,-6.87,0.0,0,12,13.15,-0.0,13.14,0.42,23,17,24.5,50.7,1017.6,0,0,0,0,stop,0.0
14.9045,idle,0.6,0.09,0,0,-0.05,-6.91,0.0,0,6,13.15,-0.0,13.14,0.41,30,15,24.5,50.8,1017.6,0,0,0,0,stop,0.0
