timestamp,action_state,distance_scale,stop_certainty,policy_inference,state_instance,imu_roll,imu_pitch,imu_yaw,encoder_left,encoder_right,power_in_voltage,power_in_current,power_out_voltage,power_out_current,ldr_left,ldr_right,temperature,humidity,pressure,bumper_top,bumper_bottom,bumper_left,bumper_right,motion,Solar_In
14.5796,idle,0.30000007152557373,4.290425894186299e-22,0,0,-0.6,-6.39,0.0,0,0,13.17,-0.0,13.15,0.42,16,6,24.2,50.5,1017.4,0,0,0,0,stop,0.0
14.5797,idle,0.30000007152557373,4.290425894186299e-22,0,0,0.06,-6.89,0.0,0,0,13.17,-0.0,13.15,0.41,24,9,24.2,50.5,1017.4,0,0,0,0,stop,0.0
14.5797,idle,0.30000007152557373,4.290425894186299e-22,0,0,-0.44,-6.53,0.0,0,0,13.16,-0.0,13.15,0.42,16,10,24.2,50.5,1017.4,0,0,0,0,stop,0.0
14.5797,idle,0.30000007152557373,4.290425894186299e-22,0,0,-0.36,-6.59,0.0,0,0,13.17,-0.0,13.15,0.4,19,5,24.2,50.6,1017.4,0,0,0,0,stop,0.0
14.5797,idle,0.30000007152557373,4.290425894186299e-22,0,0,-0.17,-6.77,0.0,0,0,13.16,-0.0,13.14,0.42,18,4,24.2,50.5,1017.5,0,0,0,0,stop,0.0
14.5798,idle,0.30000007152557373,4.290425894186299e-22,0,0,-0.55,-6.53,0.0,0,0,13.14,-0.0,13.15,0.53,18,2,24.2,50.5,1017.4,0,0,0,0,stop,0.0
14.5798,idle,0.30000007152557373,4.290425894186299e-22,0,0,-0.22,-6.56,0.0,0,0,13.16,-0.0,13.14,0.58,13,10,24.2,50.5,1017.5,0,0,0,0,stop,0.0
14.5798,idle,0.30000007152557373,4.290425894186299e-22,0,0,-0.28,-6.6,0.0,0,0,13.17,-0.0,13.14,0.4,21,7,24.2,50.5,1017.4,0,0,0,0,stop,0.0
14.5798,idle,0.30000007152557373,4.290425894186299e-22,0,0,-0.28,-6.64,0.0,0,0,13.17,-0.0,13.15,0.4,19,4,24.2,50.5,1017.5,0,0,0,0,stop,0.0
14.5799,idle,0.30000007152557373,4.290425894186299e-22,0,0,-0.25,-6.61,0.0,0,0,13.17,-0.0,13.15,0.41,23,5,24.2,50.5,1017.4,0,0,0,0,stop,0.0
14.5799,idle,0.30000007152557373,4.290425894186299e-22,0,0,-0.49,-6.62,0.0,0,0,13.16,-0.0,13.15,0.42,18,7,24.2,50.6,1017.5,0,0,0,0,stop,0.0
14.5799,idle,0.30000007152557373,4.290425894186299e-22,0,0,-0.39,-6.53,0.0,0,0,13.17,-0.0,13.15,0.41,18,4,24.2,50.5,1017.5,0,0,0,0,stop,0.0
14.58,idle,0.30000007152557373,4.290425894186299e-22,0,0,-0.32,-6.48,0.0,0,0,13.17,-0.0,13.15,0.42,15,10,24.2,50.6,1017.4,0,0,0,0,stop,0.0
14.58,idle,0.30000007152557373,4.290425894186299e-22,0,0,-0.24,-6.58,0.0,0,0,13.16,-0.0,13.15,0.42,20,6,24.2,50.5,1017.4,0,0,0,0,stop,0.0
14.58,idle,0.30000007152557373,4.290425894186299e-22,0,0,-0.36,-6.55,0.0,0,0,13.16,-0.0,13.13,0.45,19,2,24.2,50.6,1017.4,0,0,0,0,stop,0.0
14.5801,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.41,-6.64,0.0,0,0,13.17,-0.0,13.13,0.5,22,7,24.2,50.5,1017.4,0,0,0,0,stop,0.0
14.5801,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.3,-6.54,0.09,-10,10,12.92,-0.0,12.67,4.28,26,13,24.2,50.6,1017.5,0,0,0,0,moving,0.0
14.5801,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.46,-6.82,0.25,-223,232,12.89,-0.0,12.73,3.08,31,8,24.2,50.6,1017.5,0,0,0,0,moving,0.0
14.5801,2,0.30000007152557373,4.958333849144522e-22,0,0,0.08,-6.43,0.48,-617,654,12.87,-0.0,12.9,2.36,24,5,24.2,50.5,1017.5,0,0,0,0,moving,0.0
14.5802,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.35,-6.7,0.67,-1087,1160,13.04,-0.0,12.94,1.86,25,8,24.2,50.5,1017.5,0,0,0,0,moving,0.0
14.5802,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.09,-6.09,0.88,-1596,1708,13.02,-0.0,13.02,1.77,16,8,24.2,50.6,1017.5,0,0,0,0,moving,0.0
14.5802,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.84,-7.35,1.08,-2121,2273,13.03,-0.0,13.03,1.15,16,10,24.2,50.5,1017.5,0,0,0,0,moving,0.0
14.5802,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.42,-7.26,1.3,-2648,2842,13.0,-0.0,12.93,1.94,22,4,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5803,2,0.30000007152557373,4.958333849144522e-22,0,0,0.67,-6.32,1.52,-3194,3429,13.08,-0.0,13.05,1.03,22,10,24.2,50.5,1017.4,0,0,0,0,moving,0.0
14.5803,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.44,-6.45,1.7,-3749,4020,13.02,-0.0,12.99,1.07,23,8,24.2,50.5,1017.4,0,0,0,0,moving,0.0
14.5803,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.55,-6.28,1.88,-4306,4610,13.05,-0.0,13.02,1.47,16,8,24.2,50.5,1017.4,0,0,0,0,moving,0.0
14.5803,2,0.30000007152557373,4.958333849144522e-22,0,0,0.49,-6.49,2.07,-4875,5207,13.08,-0.0,13.03,1.29,16,7,24.2,50.6,1017.5,0,0,0,0,moving,0.0
14.5804,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.67,-7.04,2.27,-5449,5806,13.06,-0.0,13.05,1.18,18,7,24.2,50.5,1017.4,0,0,0,0,moving,0.0
14.5804,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.17,-6.28,2.49,-6019,6399,13.06,-0.0,13.07,0.94,20,10,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5804,2,0.30000007152557373,4.958333849144522e-22,0,0,0.27,-6.01,2.74,-6596,6999,13.02,-0.0,13.01,1.43,22,11,24.2,50.6,1017.5,0,0,0,0,moving,0.0
14.5805,2,0.30000007152557373,4.958333849144522e-22,0,0,-2.85,-5.95,2.99,-7173,7599,13.07,-0.0,13.06,1.07,19,9,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5805,2,0.30000007152557373,4.958333849144522e-22,0,0,1.34,-7.34,3.37,-7742,8194,13.06,-0.0,12.99,1.03,20,9,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5805,2,0.30000007152557373,4.958333849144522e-22,0,0,-3.41,-10.73,4.71,-8315,8794,13.06,-0.0,13.02,1.38,20,8,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5805,2,0.30000007152557373,4.958333849144522e-22,0,0,-2.92,-8.9,8.66,-8885,9394,13.05,-0.0,13.03,1.25,23,8,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5806,2,0.30000007152557373,4.958333849144522e-22,0,0,-3.31,-10.87,15.13,-9447,9988,13.09,-0.0,13.03,1.26,21,5,24.2,50.6,1017.5,0,0,0,0,moving,0.0
14.5806,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.21,-7.33,23.49,-10013,10588,13.04,-0.0,13.01,1.09,20,3,24.2,50.5,1017.4,0,0,0,0,moving,0.0
14.5806,2,0.30000007152557373,4.958333849144522e-22,0,0,1.39,-8.72,32.81,-10577,11188,13.08,-0.0,12.99,1.55,20,3,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5807,2,0.30000007152557373,4.958333849144522e-22,0,0,1.95,-7.31,41.52,-11141,11786,13.06,-0.0,13.07,1.01,25,11,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5807,2,0.30000007152557373,4.958333849144522e-22,0,0,1.48,-4.45,49.5,-11706,12385,13.05,-0.0,12.99,1.71,27,8,24.2,50.5,1017.5,0,0,0,0,moving,0.0
14.5807,2,0.30000007152557373,4.958333849144522e-22,0,0,2.77,-4.41,55.72,-12269,12980,13.05,-0.0,13.04,1.5,25,7,24.2,50.5,1017.4,0,0,0,0,moving,0.0
14.5807,2,0.30000007152557373,4.958333849144522e-22,0,0,3.28,-4.9,58.95,-12840,13579,13.09,-0.0,13.04,1.09,20,14,24.2,50.5,1017.4,0,0,0,0,moving,0.0
14.5808,2,0.30000007152557373,4.958333849144522e-22,0,0,-2.02,-6.7,60.75,-13418,14179,13.03,-0.0,13.02,1.37,22,10,24.2,50.5,1017.4,0,0,0,0,moving,0.0
14.5808,2,0.30000007152557373,4.958333849144522e-22,0,0,-3.95,-8.76,63.38,-13996,14775,13.05,-0.0,13.02,1.26,27,9,24.2,50.6,1017.5,0,0,0,0,moving,0.0
14.5808,2,0.30000007152557373,4.958333849144522e-22,0,0,-3.13,-7.77,67.31,-14578,15372,13.07,-0.0,13.07,1.41,26,8,24.2,50.6,1017.5,0,0,0,0,moving,0.0
14.5808,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.67,-6.97,72.72,-15165,15973,13.08,-0.0,13.07,0.99,22,7,24.2,50.5,1017.4,0,0,0,0,moving,0.0
14.5809,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.59,-7.75,78.84,-15747,16569,13.02,-0.0,13.0,1.49,23,5,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5809,2,0.30000007152557373,4.958333849144522e-22,0,0,0.42,-7.05,85.1,-16335,17170,13.03,-0.0,13.06,0.9,20,9,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5809,2,0.30000007152557373,4.958333849144522e-22,0,0,2.51,-5.62,91.25,-16924,17770,13.09,-0.0,13.01,1.04,16,5,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.581,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.63,-5.77,96.94,-17508,18366,13.03,-0.0,13.02,1.26,15,5,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.581,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.92,-5.9,102.01,-18100,18967,13.06,-0.0,13.03,1.18,22,6,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.581,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.83,-7.25,106.37,-18691,19567,13.04,-0.0,13.05,1.18,19,9,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.581,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.8,-7.09,109.98,-19276,20158,13.09,-0.0,13.07,1.01,19,4,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5811,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.37,-6.5,112.62,-19868,20751,13.04,-0.0,13.0,1.47,16,3,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5811,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.56,-4.95,114.43,-20462,21344,13.08,-0.0,13.07,0.95,15,4,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5811,2,0.30000007152557373,4.958333849144522e-22,0,0,2.62,-8.51,114.87,-21047,21928,13.06,-0.0,12.98,1.08,16,4,24.2,50.5,1017.5,0,0,0,0,moving,0.0
14.5812,2,0.30000007152557373,4.958333849144522e-22,0,0,3.51,-6.03,115.03,-21639,22516,13.07,-0.0,13.01,1.55,11,10,24.2,50.6,1017.5,0,0,0,0,moving,0.0
14.5812,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.29,-7.12,115.05,-22232,23106,13.03,-0.0,13.03,1.2,16,6,24.2,50.5,1017.5,0,0,0,0,moving,0.0
14.5812,2,0.30000007152557373,4.958333849144522e-22,0,0,-3.67,-7.91,115.42,-22817,23688,13.03,-0.0,13.03,1.26,26,10,24.2,50.6,1017.5,0,0,0,0,moving,0.0
14.5812,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.3,-6.59,116.51,-23408,24275,13.08,-0.0,13.0,1.17,29,15,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5813,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.08,-9.8,118.64,-23998,24859,13.04,-0.0,13.01,1.44,23,13,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5813,2,0.30000007152557373,4.958333849144522e-22,0,0,-2.21,-7.67,122.42,-24589,25444,13.06,-0.0,13.06,0.93,33,11,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5813,2,0.30000007152557373,4.958333849144522e-22,0,0,-3.33,-8.93,127.0,-25181,26030,13.07,-0.0,12.99,1.59,27,9,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5813,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.19,-6.96,132.13,-25773,26614,13.03,-0.0,13.05,1.17,26,5,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5814,2,0.30000007152557373,4.958333849144522e-22,0,0,2.62,-6.99,136.69,-26358,27192,13.02,-0.0,13.02,1.21,31,9,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5814,2,0.30000007152557373,4.958333849144522e-22,0,0,1.33,-6.64,141.11,-26950,27779,13.08,-0.0,13.02,1.4,32,9,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5814,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.41,-8.03,145.96,-27542,28370,13.05,-0.0,13.02,1.23,37,10,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5815,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.57,-5.93,150.61,-28131,28959,13.05,-0.0,13.04,1.21,30,13,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5815,2,0.30000007152557373,4.958333849144522e-22,0,0,1.88,-5.33,154.4,-28724,29552,13.07,-0.0,13.02,0.91,42,11,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5815,2,0.30000007152557373,4.958333849144522e-22,0,0,2.93,-6.52,157.62,-29312,30140,13.09,-0.0,12.99,1.54,34,11,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5815,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.06,-7.47,160.65,-29902,30732,13.03,-0.0,13.05,0.99,40,11,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5816,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.83,-6.69,163.52,-30494,31323,13.07,-0.0,12.99,1.54,42,5,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5816,2,0.30000007152557373,4.958333849144522e-22,0,0,0.68,-6.98,166.54,-31083,31909,13.05,-0.0,13.02,1.44,36,12,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5816,2,0.30000007152557373,4.958333849144522e-22,0,0,1.01,-6.45,169.27,-31672,32497,13.07,-0.0,13.02,1.27,38,9,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5817,2,0.30000007152557373,4.958333849144522e-22,0,0,1.89,-3.84,170.9,-32264,33086,13.04,-0.0,13.04,1.24,41,9,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5817,2,0.30000007152557373,4.958333849144522e-22,0,0,2.47,-7.83,171.11,-32850,33666,13.07,-0.0,13.0,1.12,39,4,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5817,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.65,-5.93,171.27,-33442,34252,13.07,-0.0,12.99,1.54,40,8,24.2,50.5,1017.4,0,0,0,0,moving,0.0
14.5817,2,0.30000007152557373,4.958333849144522e-22,0,0,-2.25,-7.5,171.44,-34033,34837,13.05,-0.0,13.06,0.88,39,4,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5818,2,0.30000007152557373,4.958333849144522e-22,0,0,0.21,-6.12,171.6,-34618,35415,13.05,-0.0,12.99,1.55,36,8,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5818,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.09,-5.16,171.76,-35210,36001,13.05,-0.0,13.02,1.59,36,3,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5818,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.08,-6.07,171.92,-35802,36588,13.09,-0.0,13.03,1.24,37,10,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5818,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.63,-7.09,172.08,-36388,37173,13.02,-0.0,13.04,1.27,33,4,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5819,2,0.30000007152557373,4.958333849144522e-22,0,0,-2.11,-7.68,172.29,-36980,37764,13.08,-0.0,13.02,1.27,30,6,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5819,2,0.30000007152557373,4.958333849144522e-22,0,0,1.54,-5.77,172.52,-37573,38355,13.05,-0.0,13.05,1.41,34,4,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5819,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.81,-6.56,173.09,-38159,38941,13.07,-0.0,13.06,0.98,31,4,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.582,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.59,-6.83,174.57,-38752,39533,13.03,-0.0,12.98,1.57,36,10,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.582,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.25,-5.47,177.29,-39344,40123,13.1,-0.0,13.06,0.96,39,11,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.582,2,0.30000007152557373,4.958333849144522e-22,0,0,0.41,-5.62,180.47,-39931,40709,13.07,-0.0,13.02,1.15,30,8,24.2,50.5,1017.4,0,0,0,0,moving,0.0
14.582,2,0.30000007152557373,4.958333849144522e-22,0,0,1.16,-7.35,182.99,-40523,41300,13.03,-0.0,13.02,1.48,33,1,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5821,2,0.30000007152557373,4.958333849144522e-22,0,0,1.33,-6.19,185.3,-41116,41890,13.06,-0.0,13.02,1.28,38,7,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5821,2,0.30000007152557373,4.958333849144522e-22,0,0,3.23,-5.8,188.19,-41703,42475,13.08,-0.0,13.05,1.42,32,10,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5821,2,0.30000007152557373,4.958333849144522e-22,0,0,4.26,-7.47,189.86,-42295,43064,13.04,-0.0,13.06,1.09,39,4,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5822,2,0.30000007152557373,4.958333849144522e-22,0,0,3.97,-7.66,189.56,-42887,43654,13.02,-0.0,12.99,1.56,34,4,24.2,50.6,1017.5,0,0,0,0,moving,0.0
14.5822,2,0.30000007152557373,4.958333849144522e-22,0,0,-2.61,-2.74,189.23,-43474,44235,13.08,-0.0,13.06,0.88,33,9,24.2,50.7,1017.5,0,0,0,0,moving,0.0
14.5822,2,0.30000007152557373,4.958333849144522e-22,0,0,-5.33,-8.18,189.34,-44066,44823,13.06,-0.0,13.0,0.97,28,10,24.2,50.6,1017.5,0,0,0,0,moving,0.0
14.5822,2,0.30000007152557373,4.958333849144522e-22,0,0,-2.24,-6.64,189.49,-44659,45413,13.04,-0.0,13.01,1.41,25,4,24.2,50.6,1017.5,0,0,0,0,moving,0.0
14.5823,2,0.30000007152557373,4.958333849144522e-22,0,0,2.69,-6.26,189.59,-45251,46002,13.04,-0.0,13.01,1.21,37,9,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5823,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.61,-6.6,189.72,-45843,46592,13.08,-0.0,13.03,1.28,32,6,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5823,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.94,-6.86,189.87,-46432,47177,13.03,-0.0,13.01,1.04,37,11,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5823,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.09,-6.05,190.01,-47023,47765,13.07,-0.0,12.99,1.54,35,11,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5824,2,0.30000007152557373,4.958333849144522e-22,0,0,1.46,-6.56,190.07,-47616,48352,13.05,-0.0,13.06,0.94,34,4,24.2,50.6,1017.5,0,0,0,0,moving,0.0
14.5824,2,0.30000007152557373,4.958333849144522e-22,0,0,1.06,-6.03,189.25,-48206,48935,13.07,-0.0,12.98,1.59,32,6,24.2,50.6,1017.5,0,0,0,0,moving,0.0
14.5824,2,0.30000007152557373,4.958333849144522e-22,0,0,1.67,-5.8,186.16,-48796,49521,13.04,-0.0,13.04,1.39,33,9,24.2,50.7,1017.5,0,0,0,0,moving,0.0
14.5825,2,0.30000007152557373,4.958333849144522e-22,0,0,1.34,-4.82,182.42,-49389,50110,13.07,-0.0,13.03,1.28,33,7,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5825,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.49,-5.87,178.07,-49977,50693,13.07,-0.0,13.03,1.34,33,4,24.2,50.6,1017.5,0,0,0,0,moving,0.0
14.5825,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.12,-7.99,173.6,-50569,51280,13.04,-0.0,13.01,1.3,35,9,24.2,50.7,1017.5,0,0,0,0,moving,0.0
14.5826,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.7,-7.18,169.64,-51161,51866,13.04,-0.0,13.05,1.51,39,9,24.2,50.7,1017.5,0,0,0,0,moving,0.0
14.5826,2,0.30000007152557373,4.958333849144522e-22,0,0,1.13,-6.13,165.15,-51746,52446,13.08,-0.0,13.06,1.06,35,10,24.2,50.7,1017.5,0,0,0,0,moving,0.0
14.5826,2,0.30000007152557373,4.958333849144522e-22,0,0,2.41,-7.4,159.41,-52338,53031,13.09,-0.0,12.99,1.5,34,14,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5826,2,0.30000007152557373,4.958333849144522e-22,0,0,-0.97,-6.71,153.12,-52929,53618,13.03,-0.0,13.04,1.0,30,6,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5827,2,0.30000007152557373,4.958333849144522e-22,0,0,-3.62,-9.28,147.55,-53515,54202,13.07,-0.0,13.04,1.0,33,13,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5827,2,0.30000007152557373,4.958333849144522e-22,0,0,-5.19,-9.84,143.28,-54108,54793,13.06,-0.0,13.02,1.47,35,14,24.2,50.7,1017.5,0,0,0,0,moving,0.0
14.5827,2,0.30000007152557373,4.958333849144522e-22,0,0,-4.1,-8.3,140.77,-54700,55384,13.05,-0.0,13.01,1.32,26,9,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5827,2,0.30000007152557373,4.958333849144522e-22,0,0,-4.05,-7.77,140.04,-55287,55968,13.02,-0.0,13.04,1.46,31,13,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5828,2,0.30000007152557373,4.958333849144522e-22,0,0,-2.16,-5.47,140.29,-55878,56557,13.09,-0.0,13.05,1.08,37,8,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5828,2,0.30000007152557373,4.958333849144522e-22,0,0,3.66,-7.06,140.47,-56470,57144,13.03,-0.0,12.99,1.56,35,14,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5828,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.73,-6.41,140.66,-57057,57726,13.05,-0.0,13.06,1.53,36,15,24.2,50.6,1017.4,0,0,0,0,moving,0.0
14.5828,2,0.30000007152557373,4.958333849144522e-22,0,0,-3.36,-7.94,140.95,-230,239,13.05,-0.0,13.09,0.99,37,8,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5829,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.11,-6.24,142.17,-525,805,12.93,-0.0,12.84,2.79,36,7,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5829,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.58,-10.46,144.21,-341,1348,12.9,-0.0,12.9,2.07,29,11,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5829,2,0.30000007152557373,4.958333849144522e-22,0,0,-3.72,-7.8,148.67,80,1880,13.07,-0.0,13.09,0.91,34,13,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.583,2,0.30000007152557373,4.958333849144522e-22,0,0,-4.25,-8.49,155.48,494,2405,13.14,-0.0,13.04,1.14,37,11,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.583,2,0.30000007152557373,4.958333849144522e-22,0,0,-1.28,-7.22,163.53,834,2913,13.07,-0.0,13.08,0.72,34,11,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.583,2,0.30000007152557373,4.958333849144522e-22,0,0,3.05,-7.4,172.27,1091,3411,13.11,-0.0,13.11,0.86,34,4,24.2,50.7,1017.4,0,0,0,0,moving,0.0
14.5831,2,0.30000007152557373,4.958333849144522e-22,0,0,2.81,-9.08,0.0,47,120,13.15,-0.0,13.14,0.4,34,8,24.2,50.7,1017.4,0,0,0,0,stop,0.0
14.5831,2,0.30000007152557373,4.958333849144522e-22,0,0,4.21,-4.23,0.0,40,108,13.15,-0.0,13.14,0.4,38,5,24.2,50.7,1017.5,0,0,0,0,stop,0.0
14.5831,2,0.30000007152557373,4.958333849144522e-22,0,0,6.41,-3.63,0.0,33,101,13.15,-0.0,13.14,0.4,40,6,24.2,50.7,1017.4,0,0,0,0,stop,0.0
14.5831,2,0.30000007152557373,4.958333849144522e-22,0,0,4.73,-5.78,0.0,25,86,13.14,-0.0,13.13,0.43,40,4,24.2,50.7,1017.4,0,0,0,0,stop,0.0
14.5832,idle,0.30000007152557373,4.958333849144522e-22,0,1,-2.89,-6.35,0.0,18,76,13.15,-0.0,13.14,0.49,36,11,24.2,50.7,1017.4,0,0,0,0,stop,0.0
14.5832,idle,0.30000007152557373,4.958333849144522e-22,0,0,-2.76,-7.14,0.0,12,69,13.15,-0.0,13.14,0.42,30,11,24.2,50.7,1017.4,0,0,0,0,stop,0.0
14.5832,idle,0.30000007152557373,4.958333849144522e-22,0,0,1.6,-6.1,0.0,5,57,13.15,-0.0,13.14,0.4,34,11,24.2,50.7,1017.5,0,0,0,0,stop,0.0
14.5832,idle,0.30000007152557373,4.958333849144522e-22,0,0,-0.54,-6.32,0.0,-1,47,13.15,-0.0,13.14,0.41,30,9,24.3,50.7,1017.4,0,0,0,0,stop,0.0
14.5833,idle,0.30000007152557373,4.958333849144522e-22,0,0,-1.34,-6.77,0.0,0,40,13.15,-0.0,13.14,0.4,32,4,24.2,50.7,1017.4,0,0,0,0,stop,0.0
14.5833,idle,0.30000007152557373,4.958333849144522e-22,0,0,0.06,-6.37,0.0,0,30,13.15,-0.0,13.14,0.41,32,11,24.2,50.7,1017.4,0,0,0,0,stop,0.0
14.5833,idle,0.30000007152557373,4.958333849144522e-22,0,0,-0.16,-6.4,0.0,0,22,13.15,-0.0,13.14,0.42,33,8,24.2,50.7,1017.4,0,0,0,0,stop,0.0
14.5834,idle,0.30000007152557373,4.958333849144522e-22,0,0,-0.74,-6.5,0.0,0,14,13.14,-0.0,13.13,0.45,30,10,24.3,50.7,1017.4,0,0,0,0,stop,0.0
14.5834,idle,0.30000007152557373,4.958333849144522e-22,0,0,-0.2,-6.53,0.0,0,6,13.16,-0.0,13.14,0.46,38,7,24.3,50.7,1017.4,0,0,0,0,stop,0.0
14.5834,idle,0.30000007152557373,4.958333849144522e-22,0,0,-0.33,-6.5,0.0,0,-1,13.16,-0.0,13.14,0.42,33,6,24.2,50.7,1017.4,0,0,0,0,stop,0.0
14.5834,idle,0.30000007152557373,4.958333849144522e-22,0,0,-0.5,-6.57,0.0,0,0,13.16,-0.0,13.14,0.4,40,4,24.2,50.7,1017.4,0,0,0,0,stop,0.0
