timestamp,action_state,distance_scale,stop_certainty,policy_inference,state_instance,imu_roll,imu_pitch,imu_yaw,encoder_left,encoder_right,power_in_voltage,power_in_current,power_out_voltage,power_out_current,ldr_left,ldr_right,temperature,humidity,pressure,bumper_top,bumper_bottom,bumper_left,bumper_right,motion,Solar_In
14.7475,idle,0.3,1.0,0,1,-0.22,-6.57,0.0,0,0,13.17,-0.0,13.16,0.4,28,10,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7475,idle,0.3,1.0,0,0,-0.19,-6.59,0.0,0,0,13.17,-0.0,13.14,0.47,27,11,24.4,50.7,1017.6,0,0,0,0,stop,0.0
14.7476,idle,0.3,1.0,0,0,-0.05,-6.58,0.0,0,0,13.16,-0.0,13.15,0.51,28,5,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7476,idle,0.3,1.0,0,0,0.0,-6.5,0.0,0,0,13.18,-0.0,13.16,0.4,23,8,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7476,idle,0.3,1.0,0,0,-0.14,-6.39,0.0,0,0,13.17,-0.0,13.16,0.4,23,11,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7477,idle,0.3,1.0,0,0,-0.05,-6.59,0.0,0,0,13.18,-0.0,13.16,0.4,29,6,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7477,idle,0.3,1.0,0,0,-0.09,-6.41,0.0,0,0,13.18,-0.0,13.16,0.4,30,7,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7477,idle,0.3,1.0,0,0,-0.2,-6.44,0.0,0,0,13.17,-0.0,13.16,0.4,24,10,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7477,idle,0.3,1.0,0,0,0.13,-6.62,0.0,0,0,13.17,-0.0,13.16,0.4,22,10,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7478,idle,0.3,1.0,0,0,0.27,-6.45,0.0,0,0,13.15,-0.0,13.15,0.4,22,12,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7478,idle,0.3,1.0,0,0,-0.53,-6.52,0.0,0,0,13.16,-0.0,13.15,0.42,22,10,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7478,idle,0.3,1.0,0,0,0.05,-6.56,0.0,0,0,13.17,-0.0,13.16,0.4,20,5,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7479,idle,0.3,1.0,0,0,-0.06,-6.46,0.0,0,0,13.17,-0.0,13.16,0.4,22,8,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7479,idle,0.3,1.0,0,0,-0.2,-6.54,0.0,0,0,13.17,-0.0,13.15,0.43,23,3,24.4,50.7,1017.6,0,0,0,0,stop,0.0
14.7479,idle,0.3,1.0,0,0,-0.03,-6.7,0.0,0,0,13.17,-0.0,13.16,0.4,25,2,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7479,idle,0.3,1.0,0,0,-0.41,-6.51,0.0,0,0,13.17,-0.0,13.16,0.41,30,9,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.748,idle,0.3,1.0,0,0,0.14,-6.48,0.0,0,0,13.17,-0.0,13.16,0.4,24,12,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.748,idle,0.3,1.0,0,0,-0.16,-6.53,0.0,0,0,13.17,-0.0,13.16,0.41,26,13,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.748,idle,0.3,1.0,0,0,-0.02,-6.53,0.0,0,0,13.17,-0.0,13.16,0.4,29,12,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.748,idle,0.3,1.0,0,0,-0.22,-6.48,0.0,0,0,13.17,-0.0,13.15,0.41,27,5,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7481,idle,0.3,1.0,0,0,-0.03,-6.49,0.0,0,0,13.17,-0.0,13.15,0.48,24,11,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7481,idle,0.3,1.0,0,0,-0.05,-6.52,0.0,0,0,13.18,-0.0,13.16,0.41,23,14,24.4,50.7,1017.6,0,0,0,0,stop,0.0
14.7481,idle,0.3,1.0,0,0,-0.09,-6.64,0.0,0,0,13.17,-0.0,13.16,0.4,26,12,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7482,idle,0.3,1.0,0,0,-0.05,-6.57,0.0,0,0,13.17,-0.0,13.16,0.4,24,14,24.4,50.7,1017.6,0,0,0,0,stop,0.0
14.7482,idle,0.3,1.0,0,0,-0.16,-6.49,0.0,0,0,13.17,-0.0,13.16,0.4,25,7,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7482,idle,0.3,1.0,0,0,0.02,-6.51,0.0,0,0,13.17,-0.0,13.16,0.41,26,8,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7482,idle,0.3,1.0,0,0,-0.14,-6.43,0.0,0,0,13.15,-0.0,13.16,0.42,30,8,24.4,50.7,1017.5,0,0,0,0,stop,0.0
14.7483,idle,0.3,1.0,0,0,-0.05,-6.51,0.0,0,0,13.16,-0.0,13.15,0.43,26,10,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7483,idle,0.3,1.0,0,0,-0.25,-6.4,0.0,0,0,13.17,-0.0,13.16,0.4,27,10,24.4,50.5,1017.6,0,0,0,0,stop,0.0
14.7483,idle,0.3,1.0,0,0,-0.27,-6.72,0.0,0,0,13.17,-0.0,13.16,0.41,22,12,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7484,idle,0.3,1.0,0,0,-0.09,-6.56,0.0,0,0,13.17,-0.0,13.16,0.4,24,5,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7484,idle,0.3,1.0,0,0,-0.05,-6.66,0.0,0,0,13.17,-0.0,13.16,0.4,30,7,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7484,idle,0.3,1.0,0,0,-0.19,-6.61,0.0,0,0,13.17,-0.0,13.16,0.4,29,7,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7484,idle,0.3,1.0,1,0,-0.14,-6.55,0.0,0,0,13.17,-0.0,13.16,0.41,28,8,24.4,50.7,1017.6,0,0,0,0,stop,0.0
14.7485,idle,0.3,1.0,0,1,0.0,-6.47,0.0,0,0,13.15,-0.0,13.15,0.41,22,13,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7485,idle,0.3,1.0,0,0,-0.17,-6.61,0.0,0,0,13.16,-0.0,13.15,0.46,26,6,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7485,idle,0.3,1.0,0,0,-0.09,-6.7,0.0,0,0,13.17,-0.0,13.16,0.4,24,13,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7485,idle,0.3,1.0,0,0,-0.22,-6.45,0.0,0,0,13.17,-0.0,13.16,0.41,23,10,24.4,50.6,1017.6,0,0,0,0,stop,0.0
14.7486,idle,0.3,1.0,0,0,-0.14,-6.42,0.0,0,0,13.17,-0.0,13.16,0.4,22,12,24.4,50.6,1017.6,0,0,0,0,stop,0.0
