timestamp,action_state,state_instance,imu_roll,imu_pitch,imu_yaw,encoder_left,encoder_right,power_in_voltage,power_in_current,power_out_voltage,power_out_current,ldr_left,ldr_right,temperature,humidity,pressure,bumper_top,bumper_bottom,bumper_left,bumper_right,motion,Solar_In
16.2576,idle,0,0.49,-0.39,0.0,0,0,13.18,-0.0,13.17,0.42,68,40,25.1,53.9,1008.5,0,0,0,0,stop,0.0
16.2577,idle,0,0.61,-0.42,0.0,0,0,13.17,-0.0,13.17,0.43,70,35,25.1,53.8,1008.5,0,0,0,0,stop,0.0
16.2577,idle,0,0.52,-0.35,0.0,0,0,13.18,-0.0,13.18,0.4,64,42,25.1,53.8,1008.5,0,0,0,0,stop,0.0
16.2577,idle,0,0.46,-0.46,0.0,0,0,13.19,-0.0,13.17,0.43,75,44,25.1,53.9,1008.5,0,0,0,0,stop,0.0
16.2578,idle,0,0.57,-0.35,0.0,0,0,13.19,-0.0,13.17,0.4,76,47,25.1,53.9,1008.5,0,0,0,0,stop,0.0
16.2578,idle,0,0.38,-0.39,0.0,0,0,13.19,-0.0,13.17,0.42,70,45,25.1,53.9,1008.5,0,0,0,0,stop,0.0
16.2578,idle,0,0.43,-0.41,0.0,0,0,13.19,-0.0,13.17,0.41,72,46,25.1,53.9,1008.5,0,0,0,0,stop,0.0
16.2578,idle,0,0.39,-0.39,0.0,0,0,13.18,-0.0,13.17,0.42,73,43,25.1,53.9,1008.5,0,0,0,0,stop,0.0
16.2579,idle,0,0.49,-0.44,0.0,0,0,13.18,-0.0,13.17,0.41,72,48,25.1,53.9,1008.5,0,0,0,0,stop,0.0
16.2579,idle,0,0.43,-0.43,0.0,0,0,13.18,-0.0,13.15,0.49,66,38,25.1,53.8,1008.5,0,0,0,0,stop,0.0
16.2579,3,0,0.39,-0.27,0.0,0,0,13.18,-0.0,13.17,0.51,74,44,25.1,53.9,1008.5,0,0,0,0,stop,0.0
16.2579,3,0,0.6,0.14,0.18,15,5,12.92,-0.0,12.85,2.58,70,41,25.1,53.8,1008.5,0,0,0,0,moving,0.0
16.258,3,0,0.62,-0.36,0.38,339,110,12.74,-0.0,12.68,3.82,75,44,25.1,53.8,1008.5,0,0,0,0,moving,0.0
16.258,3,0,0.33,-0.36,0.65,893,317,13.03,-0.0,12.98,1.58,68,35,25.1,53.9,1008.5,0,0,0,0,moving,0.0
16.258,3,0,0.4,-0.09,0.89,1502,586,13.08,-0.0,13.06,1.25,74,47,25.1,53.8,1008.5,0,0,0,0,moving,0.0
16.2581,3,0,0.38,-0.13,1.09,2108,878,13.12,-0.0,13.08,0.92,75,43,25.1,53.8,1008.5,0,0,0,0,moving,0.0
16.2581,3,0,0.58,0.0,1.27,2598,1177,13.13,-0.0,13.13,0.64,66,43,25.1,53.8,1008.5,0,0,0,0,moving,0.0
16.2581,3,0,0.3,-0.55,1.47,2929,1486,13.14,-0.0,13.08,1.17,69,38,25.1,53.8,1008.5,0,0,0,0,moving,0.0
16.2581,3,0,0.61,-0.42,1.66,3214,1800,13.07,-0.0,13.06,1.06,74,38,25.1,53.8,1008.5,0,0,0,0,moving,0.0
16.2582,3,0,0.54,-0.17,1.85,3455,2114,13.14,-0.0,13.08,1.06,70,41,25.1,53.8,1008.5,0,0,0,0,moving,0.0
