timestamp,action_state,distance_scale,stop_certainty,policy_inference,state_instance,imu_roll,imu_pitch,imu_yaw,encoder_left,encoder_right,power_in_voltage,power_in_current,power_out_voltage,power_out_current,ldr_left,ldr_right,temperature,humidity,pressure,bumper_top,bumper_bottom,bumper_left,bumper_right,motion,Solar_In
15.2347,idle,0.0,0.0,0,0,-0.02,-4.22,0.0,0,0,13.16,-0.0,13.15,0.41,48,27,24.8,48.5,1017.7,0,0,0,0,stop,0.0
15.2347,idle,0.0,0.0,1,0,-0.06,-4.22,0.0,0,0,13.16,-0.0,13.15,0.4,52,20,24.8,48.5,1017.7,0,0,0,0,stop,0.0
15.2347,idle,0.0,0.0,1,0,-0.11,-4.27,0.0,0,0,13.16,-0.0,13.15,0.4,50,27,24.8,48.5,1017.7,0,0,0,0,stop,0.0
15.2348,5,0.51,0.15,0,0,-0.16,-4.26,0.09,0,0,13.16,-0.0,13.15,0.4,55,18,24.8,48.5,1017.8,0,0,0,0,moving,0.0
15.2348,5,0.51,0.15,0,0,1.24,-9.61,-0.47,98,-109,12.51,-0.0,12.6,3.49,53,17,24.8,48.5,1017.8,0,0,0,0,moving,0.0
15.2348,5,0.51,0.15,0,0,-6.96,-2.5,-4.19,387,-375,12.78,-0.0,12.47,4.97,47,29,24.8,48.5,1017.7,0,0,0,0,moving,0.0
15.2349,5,0.51,0.15,0,0,-7.33,-11.59,-7.75,734,-626,12.8,-0.0,12.57,4.38,49,20,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2349,5,0.51,0.15,0,0,-1.83,-2.93,-11.56,1106,-920,12.57,-0.0,12.56,3.88,47,24,24.8,48.5,1017.7,0,0,0,0,moving,0.0
15.2349,5,0.51,0.15,0,0,3.21,-8.31,-15.25,1483,-1202,12.78,-0.0,12.72,3.17,41,26,24.8,48.5,1017.8,0,0,0,0,moving,0.0
15.2349,5,0.51,0.15,0,0,3.45,0.71,-18.7,1866,-1466,12.67,-0.0,12.47,2.82,49,30,24.8,48.6,1017.8,0,0,0,0,moving,0.0
15.235,5,0.51,0.15,0,0,1.7,-5.27,-21.97,2256,-1716,12.79,-0.0,12.5,4.84,48,25,24.8,48.5,1017.7,0,0,0,0,moving,0.0
15.235,5,0.51,0.15,0,0,-2.54,-4.15,-25.48,2651,-1986,12.57,-0.0,12.82,2.27,44,20,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.235,5,0.51,0.15,0,0,8.89,-3.2,-29.06,3039,-2255,12.87,-0.0,12.47,2.73,44,23,24.8,48.5,1017.7,0,0,0,0,moving,0.0
15.2351,5,0.51,0.15,0,0,-3.83,-4.52,-32.57,3436,-2530,12.78,-0.0,12.74,4.03,46,19,24.8,48.5,1017.7,0,0,0,0,moving,0.0
15.2351,5,0.51,0.15,0,0,0.88,-2.76,-35.78,3841,-2784,12.65,-0.0,12.59,3.53,45,22,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2351,5,0.51,0.15,0,0,0.67,-10.16,-38.81,4240,-3016,12.67,-0.0,12.69,3.22,40,29,24.8,48.5,1017.8,0,0,0,0,moving,0.0
15.2351,5,0.51,0.15,0,0,-2.01,-3.55,-42.12,4645,-3267,12.83,-0.0,12.49,4.0,36,27,24.8,48.5,1017.7,0,0,0,0,moving,0.0
15.2352,5,0.51,0.15,0,0,4.1,-5.82,-45.48,5047,-3509,12.6,-0.0,12.8,4.54,36,21,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2352,5,0.51,0.15,0,0,-3.86,-4.58,-48.77,5447,-3754,12.6,-0.0,12.8,2.71,41,29,24.8,48.5,1017.7,0,0,0,0,moving,0.0
15.2352,5,0.51,0.15,0,0,1.11,-3.19,-52.11,5848,-4007,12.79,-0.0,12.45,4.67,45,32,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2352,5,0.51,0.15,0,0,-0.72,-6.89,-55.29,6252,-4245,12.71,-0.0,12.74,2.59,42,28,24.8,48.5,1017.7,0,0,0,0,moving,0.0
15.2353,5,0.51,0.15,0,0,-3.82,-3.95,-58.39,6656,-4481,12.63,-0.0,12.54,2.88,38,32,24.8,48.5,1017.7,0,0,0,0,moving,0.0
15.2353,5,0.51,0.15,0,0,4.29,-6.06,0.0,92,-22,13.13,-0.0,13.11,0.48,33,32,24.8,48.5,1017.7,0,0,0,0,stop,0.0
15.2353,5,0.51,0.15,0,0,2.55,-3.42,0.0,57,0,13.14,-0.0,13.13,0.4,38,33,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2354,5,0.51,0.15,0,0,-0.1,-4.35,0.0,6,0,13.15,-0.0,13.13,0.41,34,34,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2354,5,0.51,0.15,0,0,0.71,-3.51,0.0,-6,0,13.14,-0.0,13.13,0.4,40,32,24.8,48.5,1017.7,0,0,0,0,stop,0.0
15.2354,5,0.51,0.15,0,0,-0.21,-4.74,0.32,-4,0,13.15,-0.0,13.13,0.4,36,29,24.8,48.5,1017.7,0,0,0,0,moving,0.0
15.2354,5,0.51,0.15,0,0,-1.39,-16.91,0.07,78,92,12.41,-0.0,12.13,6.94,34,34,24.8,48.5,1017.8,0,0,0,0,moving,0.0
15.2355,5,0.51,0.15,0,0,1.05,-11.73,0.36,470,417,12.73,-0.0,12.67,4.19,36,28,24.8,48.5,1017.7,0,0,0,0,moving,0.0
15.2355,5,0.51,0.15,0,0,2.75,-7.56,0.45,983,872,12.82,-0.0,12.8,2.16,41,26,24.8,48.5,1017.7,0,0,0,0,moving,0.0
15.2355,5,0.51,0.15,0,0,1.21,-5.82,0.33,1541,1388,12.98,-0.0,12.91,1.76,37,33,24.8,48.5,1017.7,0,0,0,0,moving,0.0
15.2356,5,0.51,0.15,0,0,-1.37,-5.4,0.33,2119,1931,13.0,-0.0,12.94,1.5,41,28,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2356,5,0.51,0.15,0,0,0.51,-4.53,0.33,2697,2479,13.03,-0.0,13.0,1.22,37,28,24.8,48.5,1017.8,0,0,0,0,moving,0.0
15.2356,5,0.51,0.15,0,0,1.5,-2.42,0.29,3278,3029,13.03,-0.0,12.99,1.14,34,35,24.8,48.5,1017.7,0,0,0,0,moving,0.0
15.2356,5,0.51,0.15,0,0,1.42,-3.53,0.25,3862,3574,13.03,-0.0,12.97,1.44,41,33,24.8,48.5,1017.7,0,0,0,0,moving,0.0
15.2357,5,0.51,0.15,0,0,-0.87,-2.89,0.16,4437,4105,13.09,-0.0,13.07,0.77,35,34,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2357,5,0.51,0.15,0,0,-0.99,-2.19,0.3,4960,4630,13.16,-0.0,13.13,0.37,37,31,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2357,5,0.51,0.15,0,0,-0.52,4.15,0.84,5328,5141,13.13,-0.0,13.13,0.72,36,32,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2357,5,0.51,0.15,0,0,1.3,-6.29,1.97,5631,5608,13.08,-0.0,13.08,0.71,35,30,24.8,48.5,1017.7,0,0,0,0,moving,0.0
15.2358,5,0.51,0.15,0,0,0.41,4.03,2.93,5879,6009,13.12,-0.0,13.1,0.86,38,22,24.8,48.5,1017.8,0,0,0,0,moving,0.0
15.2358,5,0.51,0.15,0,0,-1.13,-4.43,3.76,6076,6336,13.07,-0.0,13.05,1.02,41,31,24.8,48.5,1017.7,0,0,0,0,moving,0.0
15.2358,5,0.51,0.15,0,0,0.76,-1.53,4.19,6262,6563,13.1,-0.0,13.02,1.1,38,31,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2359,5,0.51,0.15,0,0,0.34,-2.28,0.0,47,42,13.15,-0.0,13.13,0.4,39,31,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2359,5,0.51,0.15,0,0,-0.48,-3.47,0.0,45,31,13.15,-0.0,13.14,0.4,37,26,24.8,48.5,1017.7,0,0,0,0,stop,0.0
15.2359,5,0.51,0.15,0,0,0.22,-3.86,0.0,36,24,13.15,-0.0,13.13,0.41,42,30,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2359,idle,0.51,0.15,0,0,0.39,-0.88,0.0,25,18,13.13,-0.0,13.11,0.43,37,24,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.236,idle,0.51,0.15,0,1,0.06,-4.45,0.0,6,7,13.15,-0.0,13.12,0.48,38,32,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.236,idle,0.51,0.15,0,0,0.06,-0.55,0.0,5,11,13.15,-0.0,13.13,0.39,40,26,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.236,idle,0.51,0.15,0,0,0.03,-2.31,0.0,-1,5,13.15,-0.0,13.14,0.4,41,27,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2361,idle,0.51,0.15,0,0,-0.08,-3.76,0.0,0,0,13.15,-0.0,13.14,0.4,35,30,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2361,idle,0.51,0.15,0,0,0.02,-3.45,0.0,0,0,13.15,-0.0,13.14,0.39,40,30,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2361,idle,0.51,0.15,0,0,0.2,-3.74,0.0,0,0,13.15,-0.0,13.14,0.4,40,31,24.8,48.6,1017.8,0,0,0,0,stop,0.0
15.2361,idle,0.51,0.15,0,0,-0.03,-3.17,0.0,0,0,13.15,-0.0,13.14,0.4,37,32,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2362,idle,0.51,0.15,0,0,0.05,-3.76,0.0,0,0,13.14,-0.0,13.13,0.39,37,27,24.8,48.5,1017.7,0,0,0,0,stop,0.0
15.2362,idle,0.51,0.15,0,0,0.06,-3.3,0.0,0,0,13.14,-0.0,13.12,0.44,32,29,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2362,idle,0.51,0.15,0,0,0.14,-3.59,0.0,0,0,13.15,-0.0,13.14,0.49,41,26,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2362,idle,0.51,0.15,0,0,0.05,-3.52,0.0,0,0,13.15,-0.0,13.14,0.39,41,26,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2363,idle,0.51,0.15,0,0,0.0,-3.46,0.0,0,0,13.15,-0.0,13.14,0.39,34,32,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2363,idle,0.51,0.15,0,0,0.06,-3.51,0.0,0,0,13.16,-0.0,13.14,0.39,39,31,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2363,idle,0.51,0.15,0,0,0.03,-3.39,0.0,0,0,13.15,-0.0,13.14,0.39,36,30,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2364,idle,0.51,0.15,0,0,0.0,-3.55,0.0,0,0,13.15,-0.0,13.14,0.4,40,27,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2364,idle,0.51,0.15,0,0,0.08,-3.43,0.0,0,0,13.13,-0.0,13.13,0.41,41,28,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2364,idle,0.51,0.15,0,0,0.03,-3.5,0.0,0,0,13.14,-0.0,13.13,0.46,35,23,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2364,idle,0.51,0.15,0,0,0.09,-3.59,0.0,0,0,13.15,-0.0,13.14,0.39,42,27,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2365,idle,0.51,0.15,0,0,-0.05,-3.5,0.0,0,0,13.15,-0.0,13.14,0.41,36,27,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2365,idle,0.51,0.15,0,0,0.09,-3.5,0.0,0,0,13.16,-0.0,13.14,0.39,42,27,24.8,48.7,1017.8,0,0,0,0,stop,0.0
15.2365,idle,0.51,0.15,0,0,0.14,-3.36,0.0,0,0,13.15,-0.0,13.14,0.39,40,30,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2366,idle,0.51,0.15,0,0,0.03,-3.48,0.0,0,0,13.15,-0.0,13.14,0.39,42,29,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2366,idle,0.51,0.15,0,0,0.08,-3.38,0.0,0,0,13.16,-0.0,13.14,0.41,42,28,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2366,idle,0.51,0.15,0,0,0.05,-3.47,0.0,0,0,13.13,-0.0,13.13,0.43,35,24,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2366,idle,0.51,0.15,0,0,0.13,-3.58,0.0,0,0,13.14,-0.0,13.13,0.47,33,31,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2367,idle,0.51,0.15,0,0,0.19,-3.42,0.0,0,0,13.15,-0.0,13.14,0.39,42,24,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2367,idle,0.51,0.15,0,0,0.02,-3.46,0.0,0,0,13.16,-0.0,13.14,0.4,34,31,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2367,idle,0.51,0.15,0,0,0.03,-3.42,0.0,0,0,13.16,-0.0,13.14,0.4,38,31,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2367,idle,0.51,0.15,0,0,0.08,-3.55,0.0,0,0,13.16,-0.0,13.14,0.39,38,32,24.8,48.7,1017.7,0,0,0,0,stop,0.0
15.2368,1,0.43,0.13,0,0,0.05,-3.57,0.0,0,0,13.16,-0.0,13.14,0.39,41,26,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2368,1,0.43,0.13,0,0,-1.36,-4.28,0.85,-86,77,12.75,-0.0,12.53,4.57,34,32,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2368,1,0.43,0.13,0,0,4.38,-5.74,4.24,-305,313,12.73,-0.0,12.51,3.79,33,28,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2369,1,0.43,0.13,0,0,-3.39,-1.18,7.67,-526,649,12.56,-0.0,12.68,4.33,38,27,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2369,1,0.43,0.13,0,0,-3.26,-1.36,10.72,-730,1023,12.54,-0.0,12.78,2.76,34,26,24.8,48.6,1017.8,0,0,0,0,moving,0.0
15.2369,1,0.43,0.13,0,0,-4.42,-4.01,13.81,-928,1408,12.82,-0.0,12.48,4.78,37,25,24.8,48.7,1017.7,0,0,0,0,moving,0.0
15.2369,1,0.43,0.13,0,0,-1.11,-2.23,16.79,-1133,1788,12.63,-0.0,12.78,2.37,39,25,24.8,48.7,1017.7,0,0,0,0,moving,0.0
15.237,1,0.43,0.13,0,0,-2.75,-2.67,20.14,-1357,2158,12.66,-0.0,12.47,2.76,37,29,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.237,1,0.43,0.13,0,0,-0.93,-5.05,23.34,-1594,2538,12.77,-0.0,12.71,4.45,39,21,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.237,1,0.43,0.13,0,0,-1.25,-4.0,26.52,-1818,2928,12.86,-0.0,12.65,3.07,32,22,24.8,48.7,1017.7,0,0,0,0,moving,0.0
15.2371,1,0.43,0.13,0,0,-4.06,-0.25,29.56,-2032,3320,12.55,-0.0,12.66,3.76,38,20,24.8,48.7,1017.7,0,0,0,0,moving,0.0
15.2371,1,0.43,0.13,0,0,-0.34,-4.76,32.72,-2244,3709,12.79,-0.0,12.52,3.06,40,16,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2371,1,0.43,0.13,0,0,-5.93,0.57,35.91,-2468,4090,12.62,-0.0,12.73,4.68,46,18,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2371,1,0.43,0.13,0,0,2.68,-5.22,39.2,-2683,4473,12.74,-0.0,12.8,2.35,39,23,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2372,1,0.43,0.13,0,0,-3.86,-0.5,42.49,-2918,4860,12.56,-0.0,12.42,5.08,42,21,24.8,48.7,1017.8,0,0,0,0,moving,0.0
15.2372,1,0.43,0.13,0,0,2.42,-4.38,45.8,-3131,5247,12.86,-0.0,12.73,4.56,40,22,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2372,1,0.43,0.13,0,0,4.17,-7.45,48.74,-3341,5647,12.56,-0.0,12.51,3.01,43,18,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2372,1,0.43,0.13,0,0,-1.1,-2.28,51.63,-3535,6051,12.81,-0.0,12.62,4.02,45,29,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2373,1,0.43,0.13,0,0,-1.54,-2.45,54.51,-3726,6461,12.71,-0.0,12.58,3.54,39,17,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2373,1,0.43,0.13,0,0,2.15,-4.04,57.19,-3917,6892,12.77,-0.0,12.74,3.88,41,25,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2373,1,0.43,0.13,0,0,0.53,-3.45,0.0,-39,118,13.13,-0.0,13.11,0.4,42,16,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2374,1,0.43,0.13,0,0,-1.92,1.34,0.0,0,76,13.13,-0.0,13.12,0.41,39,23,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2374,1,0.43,0.13,0,0,-3.06,-4.09,0.0,3,26,13.14,-0.0,13.12,0.4,42,20,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2374,1,0.43,0.13,0,0,-2.29,-4.51,0.0,3,-5,13.14,-0.0,13.12,0.4,42,19,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2374,1,0.43,0.13,0,0,-0.61,-5.03,-0.04,24,-9,12.64,-0.0,12.48,4.86,47,17,24.8,48.7,1017.8,0,0,0,0,moving,0.0
15.2375,1,0.43,0.13,0,0,-1.29,-21.2,-0.59,342,116,12.51,-0.0,12.49,4.17,39,21,24.8,48.6,1017.8,0,0,0,0,moving,0.0
15.2375,1,0.43,0.13,0,0,0.11,-6.22,-1.0,824,413,12.88,-0.0,12.8,2.53,47,18,24.8,48.7,1017.7,0,0,0,0,moving,0.0
15.2375,1,0.43,0.13,0,0,-0.92,-7.78,-1.63,1348,829,12.85,-0.0,12.88,1.91,40,20,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2376,1,0.43,0.13,0,0,0.49,-4.51,-1.83,1897,1300,12.95,-0.0,12.86,2.01,38,21,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2376,1,0.43,0.13,0,0,0.39,-4.66,-2.06,2468,1792,12.96,-0.0,12.96,1.33,38,16,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2376,1,0.43,0.13,0,0,0.21,-4.44,-2.36,3044,2293,13.01,-0.0,12.95,1.26,45,21,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2376,1,0.43,0.13,0,0,-0.23,-2.75,-2.5,3619,2808,13.07,-0.0,13.02,1.0,38,20,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2377,1,0.43,0.13,0,0,-0.15,-1.41,-2.38,4149,3326,13.21,-0.0,13.21,-0.01,45,22,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2377,1,0.43,0.13,0,0,-0.08,4.64,-1.61,4512,3835,13.12,-0.0,13.08,0.6,40,24,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2377,1,0.43,0.13,0,0,1.56,-3.62,-0.53,4807,4324,13.1,-0.0,13.08,0.59,41,15,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2377,1,0.43,0.13,0,0,0.66,2.14,0.86,5021,4742,13.06,-0.0,13.03,1.04,41,14,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2378,1,0.43,0.13,0,0,-1.18,-2.11,1.79,5214,5054,13.04,-0.0,13.06,0.79,40,19,24.8,48.6,1017.7,0,0,0,0,moving,0.0
15.2378,1,0.43,0.13,0,0,0.41,-2.67,2.21,5405,5280,13.09,-0.0,13.0,1.2,40,17,24.8,48.6,1017.8,0,0,0,0,moving,0.0
15.2378,1,0.43,0.13,0,0,1.48,-0.05,0.0,49,39,13.14,-0.0,13.12,0.4,42,20,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2379,1,0.43,0.13,0,0,0.51,-2.1,0.0,43,31,13.14,-0.0,13.12,0.41,34,23,24.8,48.6,1017.8,0,0,0,0,stop,0.0
15.2379,1,0.43,0.13,0,0,-0.05,-3.49,0.0,35,25,13.14,-0.0,13.13,0.4,36,23,24.8,48.7,1017.7,0,0,0,0,stop,0.0
15.2379,idle,0.43,0.13,0,0,-0.05,-0.57,0.0,25,21,13.14,-0.0,13.13,0.4,34,23,24.8,48.6,1017.8,0,0,0,0,stop,0.0
15.2379,idle,0.43,0.13,0,1,0.32,-1.76,0.0,11,16,13.13,-0.0,13.12,0.43,36,19,24.8,48.7,1017.7,0,0,0,0,stop,0.0
15.238,idle,0.43,0.13,0,0,0.47,-2.71,0.0,5,12,13.13,-0.0,13.11,0.43,41,16,24.8,48.7,1017.8,0,0,0,0,stop,0.0
15.238,idle,0.43,0.13,0,0,0.48,-2.25,0.0,0,6,13.14,-0.0,13.13,0.48,41,18,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.238,idle,0.43,0.13,0,0,0.24,-3.97,0.0,0,0,13.14,-0.0,13.13,0.4,40,16,24.8,48.7,1017.7,0,0,0,0,stop,0.0
15.2381,idle,0.43,0.13,0,0,0.47,-3.06,0.0,0,0,13.14,-0.0,13.13,0.39,37,24,24.8,48.7,1017.7,0,0,0,0,stop,0.0
15.2381,idle,0.43,0.13,0,0,0.46,-3.06,0.0,0,0,13.14,-0.0,13.13,0.4,35,24,24.8,48.7,1017.8,0,0,0,0,stop,0.0
15.2381,idle,0.43,0.13,0,0,0.41,-3.42,0.0,0,0,13.14,-0.0,13.13,0.41,36,21,24.8,48.7,1017.7,0,0,0,0,stop,0.0
15.2381,idle,0.43,0.13,0,0,0.24,-3.11,0.0,0,0,13.14,-0.0,13.13,0.4,42,20,24.8,48.6,1017.7,0,0,0,0,stop,0.0
15.2382,idle,0.43,0.13,0,0,0.33,-3.12,0.0,0,0,13.13,-0.0,13.13,0.45,34,23,24.8,48.6,1017.7,0,0,0,0,stop,0.0
