timestamp,action_state,state_instance,imu_roll,imu_pitch,imu_yaw,encoder_left,encoder_right,power_in_voltage,power_in_current,power_out_voltage,power_out_current,ldr_left,ldr_right,temperature,humidity,pressure,bumper_top,bumper_bottom,bumper_left,bumper_right,motion,Solar_In
12.5779,idle,0,-0.06,-7.23,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5779,idle,0,-0.13,-7.4,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5779,idle,0,-0.14,-7.32,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5779,idle,0,-0.02,-7.28,0.0,0,0,13.21,-0.0,13.2,0.08,2,6,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.578,idle,0,-0.16,-7.28,0.0,0,0,13.21,-0.0,13.2,0.08,1,8,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.578,idle,0,-0.06,-7.13,0.0,0,0,13.21,-0.0,13.21,0.08,1,3,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.578,idle,0,-0.17,-7.26,0.0,0,0,13.21,-0.0,13.2,0.08,1,9,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5781,idle,0,-0.19,-7.31,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5781,idle,0,-0.06,-7.17,0.0,0,0,13.21,-0.0,13.2,0.08,2,7,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5781,idle,0,-0.16,-7.19,0.0,0,0,13.21,-0.0,13.2,0.08,1,8,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5781,idle,0,-0.13,-7.2,0.0,0,0,13.21,-0.0,13.2,0.08,1,5,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5782,idle,0,-0.27,-7.26,0.0,0,0,13.21,-0.0,13.2,0.08,0,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5782,idle,0,-0.11,-7.25,0.0,0,0,13.21,-0.0,13.2,0.08,2,8,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5782,idle,0,-0.05,-7.1,0.0,0,0,13.21,-0.0,13.2,0.08,2,10,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5783,idle,0,0.03,-7.25,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5783,idle,0,-0.09,-7.3,0.0,0,0,13.21,-0.0,13.2,0.08,1,8,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5783,idle,0,-0.16,-7.2,0.0,0,0,13.21,-0.0,13.2,0.08,2,8,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5783,idle,0,-0.03,-7.19,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5784,idle,0,-0.13,-7.29,0.0,0,0,13.21,-0.0,13.2,0.08,2,8,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5784,idle,0,-0.17,-7.33,0.0,0,0,13.21,-0.0,13.2,0.08,1,9,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5784,idle,0,-0.16,-7.24,0.0,0,0,13.21,-0.0,13.2,0.08,2,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5784,idle,0,-0.02,-7.21,0.0,0,0,13.21,-0.0,13.2,0.08,2,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5785,idle,0,-0.02,-7.32,0.0,0,0,13.21,-0.0,13.2,0.08,1,8,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5785,idle,0,-0.03,-7.32,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5785,idle,0,-0.09,-7.35,0.0,0,0,13.21,-0.0,13.2,0.08,2,8,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5786,idle,0,-0.13,-7.28,0.0,0,0,13.21,-0.0,13.2,0.08,2,6,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5786,idle,0,-0.13,-7.24,0.0,0,0,13.21,-0.0,13.2,0.08,0,8,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5786,idle,0,-0.17,-7.25,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5786,idle,0,-0.09,-7.22,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5787,idle,0,-0.09,-7.26,0.0,0,0,13.21,-0.0,13.21,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5787,5,0,-0.21,-7.28,0.09,0,0,13.21,-0.0,13.2,0.08,1,9,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5787,5,0,0.02,-8.36,0.24,83,-86,12.64,-0.0,13.07,0.86,1,8,23.9,55.7,1010.2,0,0,0,0,moving,0.0
12.5787,5,0,-0.36,-8.33,0.42,341,-344,12.9,-0.0,12.86,1.72,2,8,23.9,55.7,1010.2,0,0,0,0,moving,0.0
12.5788,5,0,-0.45,-7.2,0.61,647,-654,13.18,-0.0,12.95,1.09,0,6,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5788,5,0,-0.24,-6.92,0.8,962,-976,12.8,-0.0,13.16,0.7,5,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5788,5,0,0.29,-6.59,0.97,1277,-1299,13.23,-0.0,12.82,1.62,2,7,23.9,55.7,1010.2,0,0,0,0,moving,0.0
12.5789,5,0,0.38,-7.63,1.13,1591,-1620,13.12,-0.0,12.8,1.72,2,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5789,5,0,-0.27,-7.2,1.32,1908,-1943,13.09,-0.0,13.26,0.08,1,8,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5789,5,0,-0.18,-7.28,1.51,2225,-2267,12.9,-0.0,12.83,1.9,1,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5789,5,0,0.05,-7.16,1.71,2539,-2588,13.24,-0.0,13.17,1.71,1,8,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.579,5,0,-0.93,-7.49,1.92,2856,-2911,13.23,-0.0,12.98,0.76,0,8,23.9,55.7,1010.2,0,0,0,0,moving,0.0
12.579,5,0,-1.3,-5.68,2.09,3173,-3235,12.84,-0.0,13.17,1.02,1,4,23.9,55.7,1010.2,0,0,0,0,moving,0.0
12.579,5,0,0.57,-8.46,2.23,3487,-3555,13.07,-0.0,12.85,0.49,1,8,23.9,55.7,1010.2,0,0,0,0,moving,0.0
12.5791,5,0,-0.61,-7.73,2.35,3805,-3878,13.08,-0.0,13.23,1.97,2,5,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5791,5,0,0.27,-6.99,2.53,4122,-4202,13.19,-0.0,13.23,0.04,1,7,23.9,55.7,1010.2,0,0,0,0,moving,0.0
12.5791,5,0,-0.67,-7.36,2.73,4437,-4522,12.85,-0.0,12.82,2.12,1,7,23.9,55.7,1010.2,0,0,0,0,moving,0.0
12.5791,5,0,0.38,-7.48,2.92,4755,-4846,13.22,-0.0,13.18,1.91,1,6,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5792,5,0,-0.16,-7.36,3.1,5072,-5169,12.91,-0.0,12.94,0.49,1,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5792,5,0,0.03,-6.72,3.28,5387,-5489,13.12,-0.0,13.05,1.45,1,7,23.9,55.7,1010.2,0,0,0,0,moving,0.0
12.5792,5,0,0.08,-7.09,3.46,5705,-5813,12.89,-0.0,12.89,1.26,1,7,23.9,55.7,1010.2,0,0,0,0,moving,0.0
12.5792,5,0,0.0,-7.4,3.63,6022,-6136,13.26,-0.0,13.19,1.67,0,7,23.9,55.7,1010.2,0,0,0,0,moving,0.0
12.5793,5,0,0.06,-6.84,3.81,6337,-6457,13.24,-0.0,13.23,0.36,1,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5793,5,0,-0.25,-7.04,4.0,6655,-6781,12.89,-0.0,12.85,1.84,0,7,23.9,55.7,1010.2,0,0,0,0,moving,0.0
12.5793,5,0,0.4,-7.44,4.19,6972,-7104,13.07,-0.0,13.23,0.08,1,7,23.9,55.7,1010.2,0,0,0,0,moving,0.0
12.5794,5,0,-0.78,-7.43,0.0,75,-77,13.2,-0.0,13.2,0.08,2,8,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5794,5,0,-0.74,-6.39,0.0,76,-78,13.21,-0.0,13.2,0.08,2,8,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5794,5,0,0.48,-9.03,0.0,64,-66,13.21,-0.0,13.2,0.08,0,7,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5794,5,0,-0.11,-7.49,0.0,56,-58,13.21,-0.0,13.2,0.08,2,9,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5795,5,0,0.22,-6.97,0.0,50,-52,13.21,-0.0,13.2,0.08,2,8,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5795,5,0,-0.44,-7.55,0.19,31,-33,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5795,5,0,-0.36,-7.01,0.36,296,-119,12.52,-0.0,12.51,3.83,1,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5796,5,0,0.65,-7.32,0.54,825,-37,12.91,-0.0,12.99,1.21,1,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5796,5,0,-0.31,-6.84,0.73,1425,149,13.08,-0.0,13.08,0.73,1,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5796,5,0,0.53,-7.35,0.93,2053,398,13.0,-0.0,12.98,1.21,1,8,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5796,5,0,-0.35,-7.28,1.09,2671,681,15.1,-0.0,15.03,-0.46,2,8,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5797,5,0,0.55,-7.14,1.29,3095,993,13.19,-0.0,13.04,0.29,3,8,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5797,5,0,-0.25,-6.93,1.49,3407,1328,13.05,-0.0,13.06,0.97,1,8,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5797,5,0,-1.52,-9.28,0.0,73,96,13.21,-0.0,13.21,0.08,1,9,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5797,5,0,0.99,-6.16,0.0,62,82,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5798,5,0,-0.8,-7.17,0.0,54,73,13.21,-0.0,13.2,0.08,2,7,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5798,5,0,0.68,-7.8,0.0,48,67,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5798,5,0,-0.71,-7.41,0.0,38,56,13.21,-0.0,13.2,0.08,2,7,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5799,5,0,0.28,-7.12,0.0,31,47,13.21,-0.0,13.21,0.08,1,7,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5799,5,0,-0.32,-7.39,0.0,25,42,13.21,-0.0,13.2,0.08,0,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5799,5,0,-0.21,-7.39,0.0,17,33,13.21,-0.0,13.2,0.08,2,8,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5799,5,0,-0.35,-7.27,0.0,11,26,13.21,-0.0,13.2,0.08,1,8,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.58,5,0,0.05,-7.17,0.0,5,19,13.21,-0.0,13.2,0.08,1,8,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.58,5,0,-0.41,-7.15,0.0,-2,13,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.58,5,0,0.06,-7.25,0.0,0,7,13.21,-0.0,13.2,0.07,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5801,5,0,-0.24,-7.39,0.0,0,0,13.21,-0.0,13.2,0.08,0,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5801,5,0,0.13,-7.47,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5801,5,0,-0.33,-7.42,0.0,0,0,13.21,-0.0,13.2,0.08,2,7,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5801,5,0,0.0,-7.27,0.0,0,0,13.21,-0.0,13.2,0.08,0,9,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5802,5,0,-0.25,-7.33,0.0,0,0,13.21,-0.0,13.2,0.08,1,8,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5802,5,0,-0.06,-7.32,0.0,0,0,13.21,-0.0,13.2,0.08,1,8,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5802,idle,0,-0.06,-7.2,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5802,idle,1,-0.14,-7.31,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5803,idle,0,-0.24,-7.15,0.0,0,0,13.21,-0.0,13.2,0.08,2,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5803,idle,0,0.0,-7.29,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5803,idle,0,-0.16,-7.33,0.0,0,0,13.21,-0.0,13.2,0.08,2,5,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5804,idle,0,-0.36,-7.27,0.0,0,0,13.21,-0.0,13.2,0.08,2,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5804,idle,0,-0.05,-7.45,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5804,idle,0,-0.11,-7.33,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5804,idle,0,0.02,-7.31,0.0,0,0,13.21,-0.0,13.2,0.08,1,6,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5805,idle,0,-0.2,-7.26,0.0,0,0,13.21,-0.0,13.2,0.08,2,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5805,idle,0,-0.11,-7.2,0.0,0,0,13.21,-0.0,13.2,0.08,2,8,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5805,idle,0,-0.17,-7.3,0.0,0,0,13.21,-0.0,13.2,0.08,2,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5806,idle,0,-0.21,-7.32,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5806,idle,0,-0.05,-7.26,0.0,0,0,13.21,-0.0,13.2,0.08,0,6,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5806,idle,0,-0.25,-7.32,0.0,0,0,13.21,-0.0,13.2,0.08,3,8,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5806,idle,0,-0.09,-7.38,0.0,0,0,13.21,-0.0,13.2,0.08,1,5,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5807,idle,0,-0.22,-7.18,0.0,0,0,13.21,-0.0,13.2,0.08,2,8,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5807,idle,0,-0.19,-7.22,0.0,0,0,13.21,-0.0,13.2,0.08,0,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5807,idle,0,-0.14,-7.23,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5808,idle,0,-0.13,-7.34,0.0,0,0,13.21,-0.0,13.2,0.08,1,5,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5808,idle,0,-0.11,-7.31,0.0,0,0,13.21,-0.0,13.2,0.08,2,6,23.9,55.7,1010.2,0,0,0,0,stop,0.0
12.5808,idle,0,-0.13,-7.22,0.0,0,0,13.21,-0.0,13.2,0.08,0,9,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5808,idle,0,-0.17,-7.23,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5809,idle,0,-0.06,-7.27,0.0,0,0,13.21,-0.0,13.2,0.08,0,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5809,idle,0,-0.09,-7.44,0.0,0,0,13.21,-0.0,13.2,0.08,1,9,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5809,idle,0,-0.08,-7.28,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5809,idle,0,-0.16,-7.33,0.0,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.581,4,0,-0.09,-7.35,0.09,0,0,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.581,4,0,0.12,-7.76,0.25,85,-86,13.09,-0.0,13.03,1.19,0,9,23.9,55.5,1010.2,0,0,0,0,moving,0.0
12.581,4,0,-0.38,-7.42,0.41,347,-348,12.94,-0.0,12.82,2.12,2,8,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5811,4,0,-0.25,-7.91,0.57,653,-658,12.91,-0.0,12.85,2.02,2,7,23.9,55.5,1010.2,0,0,0,0,moving,0.0
12.5811,4,0,-0.17,-6.49,0.74,969,-979,13.22,-0.0,13.05,0.69,0,8,23.9,55.5,1010.2,0,0,0,0,moving,0.0
12.5811,4,0,0.19,-6.84,0.93,1287,-1302,12.83,-0.0,13.09,0.94,0,8,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5811,4,0,0.19,-7.09,1.11,1602,-1622,12.91,-0.0,12.88,0.5,1,7,23.9,55.7,1010.2,0,0,0,0,moving,0.0
12.5812,4,0,-0.32,-7.26,1.27,1921,-1946,13.08,-0.0,13.19,1.92,1,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5812,4,0,-0.31,-7.54,1.44,2239,-2268,13.07,-0.0,13.23,0.03,2,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5812,4,0,-0.19,-7.21,1.62,2557,-2592,12.89,-0.0,12.84,2.2,1,8,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5813,4,0,-0.14,-7.54,1.79,2876,-2915,13.2,-0.0,13.21,0.06,1,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5813,4,0,-0.2,-7.29,1.98,3190,-3235,13.23,-0.0,12.96,0.31,0,8,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5813,4,0,-0.26,-7.26,2.18,3509,-3559,12.99,-0.0,13.0,1.75,0,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5813,4,0,-2.54,-8.69,2.41,3827,-3883,13.05,-0.0,12.92,1.09,2,8,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5814,4,0,0.62,-7.91,2.61,4142,-4204,12.88,-0.0,13.19,0.85,2,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5814,4,0,-1.69,-5.65,2.74,4459,-4528,13.25,-0.0,12.78,0.38,1,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5814,4,0,0.81,-7.5,2.91,4776,-4852,12.8,-0.0,12.77,1.89,2,6,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5814,4,0,-0.62,-8.11,3.08,5090,-5172,13.22,-0.0,13.23,0.21,1,9,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5815,4,0,0.61,-6.97,3.25,5408,-5496,13.05,-0.0,12.81,1.87,1,8,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5815,4,0,-0.62,-7.0,3.42,5726,-5820,13.1,-0.0,13.12,1.35,2,7,23.9,55.5,1010.2,0,0,0,0,moving,0.0
12.5815,4,0,0.14,-6.89,0.0,39,-40,13.13,-0.0,13.19,0.09,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5816,4,0,-0.6,-7.39,0.0,74,-76,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5816,4,0,0.08,-7.41,0.0,65,-67,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5816,4,0,-0.14,-7.23,0.0,54,-56,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5816,4,0,-0.55,-7.32,0.0,48,-50,13.21,-0.0,13.2,0.08,0,6,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5817,4,0,0.17,-7.19,0.18,15,-16,13.21,-0.0,13.2,0.08,1,9,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5817,4,0,0.31,-7.07,0.33,275,-101,12.66,-0.0,12.7,2.78,0,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5817,4,0,0.14,-6.02,0.52,805,-22,13.0,-0.0,12.78,2.21,2,7,23.9,55.5,1010.2,0,0,0,0,moving,0.0
12.5818,4,0,-3.42,-11.13,0.71,1413,167,12.93,-0.0,13.07,0.79,3,8,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5818,4,0,0.86,-5.85,0.93,2041,416,13.12,-0.0,13.0,1.16,2,9,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5818,4,0,-0.47,-6.25,1.08,2660,697,15.39,-0.0,15.57,-0.51,2,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5818,4,0,-0.55,-7.43,1.25,3084,1009,13.15,-0.0,13.08,0.33,1,6,23.9,55.5,1010.2,0,0,0,0,moving,0.0
12.5819,4,0,-0.42,-7.11,1.4,3397,1344,13.12,-0.0,13.12,0.59,2,7,23.9,55.6,1010.2,0,0,0,0,moving,0.0
12.5819,4,0,0.0,-7.26,0.0,73,95,13.21,-0.0,13.21,0.08,1,11,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5819,4,0,-0.17,-6.97,0.0,61,82,13.21,-0.0,13.2,0.08,2,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5819,4,0,-0.21,-7.42,0.0,54,73,13.21,-0.0,13.2,0.08,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.582,4,0,0.05,-7.48,0.0,48,66,13.21,-0.0,13.2,0.08,1,6,23.9,55.5,1010.2,0,0,0,0,stop,0.0
12.582,4,0,-0.31,-7.35,0.0,39,56,13.21,-0.0,13.2,0.08,1,8,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.582,4,0,0.51,-7.14,0.0,31,48,13.21,-0.0,13.2,0.08,2,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5821,4,0,-0.41,-7.11,0.0,26,42,13.21,-0.0,13.2,0.08,1,6,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5821,4,0,-0.16,-7.3,0.0,18,32,13.21,-0.0,13.2,0.08,0,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5821,4,0,0.08,-7.3,0.0,11,26,13.21,-0.0,13.2,0.07,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5821,4,0,0.22,-7.34,0.0,5,19,13.21,-0.0,13.2,0.08,1,6,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5822,4,0,-0.03,-7.28,0.0,0,12,13.21,-0.0,13.2,0.07,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5822,4,0,-0.19,-7.35,0.0,0,6,13.21,-0.0,13.2,0.07,1,7,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5822,4,0,-0.14,-7.09,0.0,0,1,13.21,-0.0,13.2,0.07,1,8,23.9,55.6,1010.2,0,0,0,0,stop,0.0
12.5823,4,0,0.11,-7.31,0.0,0,0,13.21,-0.0,13.2,0.08,2,5,23.9,55.6,1010.2,0,0,0,0,stop,0.0
